Faktor:3619 Corr:-46.25
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
3719	371.90	-48.374	-175064	-46.448	-168096	-0.776	-2809	-0.776	-2809	
3720	372.00	-47.654	-172461	-45.747	-165558	-0.776	-2810	-0.776	-2810	
3721	372.10	-46.936	-169861	-45.045	-163019	-0.777	-2811	-0.777	-2811	
3722	372.20	-46.218	-167263	-44.344	-160480	-0.777	-2812	-0.777	-2812	
3723	372.30	-45.522	-164744	-43.663	-158016	-0.777	-2812	-0.777	-2812	
3724	372.40	-45.390	-164267	-43.615	-157843	-0.777	-2813	-0.777	-2813	
3725	372.50	-46.065	-166709	-44.275	-160231	-0.778	-2814	-0.778	-2814	
3726	372.60	-46.740	-169153	-44.935	-162619	-0.778	-2815	-0.778	-2815	
3727	372.70	-47.437	-171676	-45.616	-165084	-0.778	-2815	-0.778	-2815	
3728	372.80	-48.114	-174123	-46.276	-167472	-0.778	-2816	-0.778	-2816	
3729	372.90	-48.791	-176573	-46.935	-169859	-0.778	-2817	-0.778	-2817	
3730	373.00	-49.468	-179024	-47.595	-172246	-0.779	-2818	-0.779	-2818	
3731	373.10	-50.167	-181556	-48.275	-174707	-0.779	-2818	-0.779	-2818	
3732	373.20	-50.846	-184012	-48.935	-177094	-0.779	-2819	-0.779	-2819	
3733	373.30	-51.525	-186469	-49.594	-179479	-0.779	-2820	-0.779	-2820	
3734	373.40	-52.205	-188929	-50.253	-181864	-0.779	-2821	-0.779	-2821	
3735	373.50	-52.907	-191469	-50.932	-184324	-0.779	-2821	-0.779	-2821	
3736	373.60	-53.587	-193933	-51.591	-186708	-0.780	-2822	-0.780	-2822	
3737	373.70	-54.269	-196399	-52.250	-189091	-0.780	-2823	-0.780	-2823	
3738	373.80	-54.951	-198868	-52.908	-191473	-0.780	-2824	-0.780	-2824	
3739	373.90	-55.403	-200504	-53.424	-193341	-0.780	-2824	-0.780	-2824	
3740	374.00	-54.678	-197879	-52.724	-190809	-0.781	-2825	-0.781	-2825	
3741	374.10	-53.953	-195255	-52.024	-188276	-0.781	-2826	-0.781	-2826	
3742	374.20	-53.229	-192634	-51.324	-185743	-0.781	-2827	-0.781	-2827	
3743	374.30	-52.526	-190093	-50.645	-183284	-0.781	-2827	-0.781	-2827	
3744	374.40	-51.803	-187476	-49.944	-180748	-0.781	-2828	-0.781	-2828	
3745	374.50	-51.081	-184862	-49.244	-178213	-0.782	-2829	-0.782	-2829	
3746	374.60	-50.359	-182251	-48.543	-175676	-0.782	-2830	-0.782	-2830	
3747	374.70	-49.660	-179718	-47.863	-173215	-0.782	-2830	-0.782	-2830	
3748	374.80	-48.939	-177111	-47.161	-170677	-0.782	-2831	-0.782	-2831	
3749	374.90	-48.219	-174506	-46.460	-168140	-0.783	-2832	-0.783	-2832	
3750	375.00	-47.500	-171904	-45.759	-165601	-0.783	-2833	-0.783	-2833	
3751	375.10	-46.803	-169381	-45.078	-163138	-0.783	-2833	-0.783	-2833	
3752	375.20	-46.085	-166783	-44.377	-160599	-0.783	-2834	-0.783	-2834	
3753	375.30	-45.368	-164186	-43.675	-158060	-0.783	-2835	-0.783	-2835	
3754	375.40	-44.651	-161592	-42.973	-155521	-0.784	-2836	-0.784	-2836	
3755	375.50	-45.076	-163129	-43.470	-157319	-0.784	-2837	-0.784	-2837	
3756	375.60	-45.772	-165648	-44.151	-159782	-0.784	-2837	-0.784	-2837	
3757	375.70	-46.447	-168091	-44.811	-162171	-0.784	-2838	-0.784	-2838	
3758	375.80	-47.122	-170536	-45.471	-164559	-0.784	-2839	-0.784	-2839	
3759	375.90	-47.799	-172983	-46.131	-166947	-0.785	-2840	-0.785	-2840	
3760	376.00	-48.497	-175510	-46.811	-169410	-0.785	-2840	-0.785	-2840	
3761	376.10	-49.174	-177960	-47.471	-171797	-0.785	-2841	-0.785	-2841	
3762	376.20	-49.852	-180414	-48.130	-174183	-0.785	-2842	-0.785	-2842	
3763	376.30	-50.530	-182869	-48.790	-176570	-0.786	-2843	-0.786	-2843	
3764	376.40	-51.231	-185404	-49.470	-179031	-0.786	-2843	-0.786	-2843	
3765	376.50	-51.910	-187862	-50.129	-181416	-0.786	-2844	-0.786	-2844	
3766	376.60	-52.590	-190325	-50.788	-183800	-0.786	-2845	-0.786	-2845	
3767	376.70	-53.271	-192788	-51.447	-186185	-0.786	-2846	-0.786	-2846	
3768	376.80	-53.974	-195331	-52.126	-188644	-0.786	-2846	-0.786	-2846	
3769	376.90	-54.656	-197800	-52.784	-191026	-0.787	-2847	-0.787	-2847	
3770	377.00	-54.523	-197319	-52.737	-190854	-0.787	-2848	-0.787	-2848	
3771	377.10	-53.798	-194696	-52.036	-188320	-0.787	-2849	-0.787	-2849	
3772	377.20	-53.096	-192153	-51.357	-185862	-0.787	-2849	-0.787	-2849	
3773	377.30	-52.372	-189534	-50.657	-183327	-0.788	-2850	-0.788	-2850	
3774	377.40	-51.649	-186917	-49.956	-180792	-0.788	-2851	-0.788	-2851	
3775	377.50	-50.926	-184303	-49.256	-178257	-0.788	-2852	-0.788	-2852	
3776	377.60	-50.227	-181771	-48.576	-175795	-0.788	-2852	-0.788	-2852	
3777	377.70	-49.506	-179161	-47.875	-173259	-0.788	-2853	-0.788	-2853	
3778	377.80	-48.785	-176554	-47.174	-170721	-0.789	-2854	-0.789	-2854	
3779	377.90	-48.065	-173949	-46.473	-168184	-0.789	-2855	-0.789	-2855	
3780	378.00	-47.368	-171424	-45.792	-165720	-0.789	-2855	-0.789	-2855	
3781	378.10	-46.649	-168824	-45.090	-163182	-0.789	-2856	-0.789	-2856	
3782	378.20	-45.931	-166226	-44.389	-160642	-0.789	-2857	-0.789	-2857	
3783	378.30	-45.214	-163630	-43.687	-158104	-0.790	-2858	-0.790	-2858	
3784	378.40	-44.519	-161113	-43.006	-155640	-0.790	-2858	-0.790	-2858	
3785	378.50	-44.109	-159629	-42.686	-154482	-0.790	-2859	-0.790	-2859	
3786	378.60	-44.783	-162068	-43.346	-156870	-0.790	-2860	-0.790	-2860	
3787	378.70	-45.457	-164509	-44.006	-159259	-0.791	-2861	-0.791	-2861	
3788	378.80	-46.153	-167029	-44.687	-161722	-0.791	-2861	-0.791	-2861	
3789	378.90	-46.829	-169473	-45.347	-164111	-0.791	-2862	-0.791	-2862	
3790	379.00	-47.505	-171919	-46.007	-166499	-0.791	-2863	-0.791	-2863	
3791	379.10	-48.181	-174368	-46.667	-168887	-0.791	-2864	-0.791	-2864	
3792	379.20	-48.880	-176896	-47.347	-171349	-0.791	-2864	-0.791	-2864	
3793	379.30	-49.557	-179348	-48.006	-173735	-0.792	-2865	-0.792	-2865	
3794	379.40	-50.236	-181803	-48.666	-176122	-0.792	-2866	-0.792	-2866	
3795	379.50	-50.915	-184260	-49.325	-178508	-0.792	-2867	-0.792	-2867	
3796	379.60	-51.615	-186796	-50.005	-180968	-0.792	-2867	-0.792	-2867	
3797	379.70	-52.295	-189257	-50.664	-183353	-0.792	-2868	-0.792	-2868	
3798	379.80	-52.976	-191720	-51.323	-185738	-0.793	-2869	-0.793	-2869	
3799	379.90	-53.657	-194185	-51.981	-188121	-0.793	-2870	-0.793	-2870	
3800	380.00	-54.290	-196475	-52.593	-190334	-0.793	-2870	-0.793	-2870	
3801	380.10	-53.665	-194214	-52.070	-188440	-0.793	-2871	-0.793	-2871	
3802	380.20	-52.941	-191593	-51.370	-185907	-0.794	-2872	-0.794	-2872	
3803	380.30	-52.217	-188975	-50.669	-183372	-0.794	-2873	-0.794	-2873	
3804	380.40	-51.516	-186436	-49.989	-180911	-0.794	-2873	-0.794	-2873	
3805	380.50	-50.794	-183822	-49.289	-178377	-0.794	-2874	-0.794	-2874	
3806	380.60	-50.072	-181211	-48.588	-175839	-0.794	-2875	-0.794	-2875	
3807	380.70	-49.351	-178602	-47.887	-173303	-0.795	-2876	-0.795	-2876	
3808	380.80	-48.652	-176072	-47.207	-170841	-0.795	-2876	-0.795	-2876	
3809	380.90	-47.933	-173468	-46.505	-168303	-0.795	-2877	-0.795	-2877	
3810	381.00	-47.213	-170865	-45.804	-165765	-0.795	-2878	-0.795	-2878	
3811	381.10	-46.495	-168265	-45.102	-163225	-0.796	-2879	-0.796	-2879	
3812	381.20	-45.798	-165744	-44.422	-160762	-0.796	-2879	-0.796	-2879	
3813	381.30	-45.081	-163148	-43.720	-158222	-0.796	-2880	-0.796	-2880	
3814	381.40	-44.364	-160555	-43.019	-155684	-0.796	-2881	-0.796	-2881	
3815	381.50	-43.649	-157964	-42.317	-153144	-0.796	-2882	-0.796	-2882	
3816	381.60	-43.816	-158570	-42.562	-154032	-0.796	-2882	-0.796	-2882	
3817	381.70	-44.490	-161008	-43.222	-156421	-0.797	-2883	-0.797	-2883	
3818	381.80	-45.164	-163448	-43.882	-158809	-0.797	-2884	-0.797	-2884	
3819	381.90	-45.839	-165890	-44.542	-161197	-0.797	-2885	-0.797	-2885	
3820	382.00	-46.514	-168334	-45.202	-163586	-0.797	-2886	-0.797	-2886	
3821	382.10	-47.211	-170857	-45.883	-166049	-0.797	-2886	-0.797	-2886	
3822	382.20	-47.888	-173305	-46.542	-168437	-0.798	-2887	-0.798	-2887	
3823	382.30	-48.565	-175755	-47.202	-170825	-0.798	-2888	-0.798	-2888	
3824	382.40	-49.242	-178206	-47.862	-173211	-0.798	-2889	-0.798	-2889	
3825	382.50	-49.941	-180738	-48.542	-175674	-0.798	-2889	-0.798	-2889	
3826	382.60	-50.620	-183194	-49.202	-178061	-0.799	-2890	-0.799	-2890	
3827	382.70	-51.299	-185652	-49.861	-180446	-0.799	-2891	-0.799	-2891	
3828	382.80	-51.979	-188113	-50.519	-182830	-0.799	-2892	-0.799	-2892	
3829	382.90	-52.660	-190575	-51.179	-185215	-0.799	-2893	-0.799	-2893	
3830	383.00	-53.362	-193117	-51.858	-187674	-0.799	-2893	-0.799	-2893	
3831	383.10	-53.511	-193655	-52.082	-188484	-0.800	-2894	-0.800	-2894	
3832	383.20	-52.786	-191034	-51.382	-185951	-0.800	-2895	-0.800	-2895	
3833	383.30	-52.063	-188416	-50.681	-183415	-0.800	-2896	-0.800	-2896	
3834	383.40	-51.361	-185877	-50.002	-180956	-0.800	-2896	-0.800	-2896	
3835	383.50	-50.639	-183263	-49.301	-178421	-0.800	-2897	-0.800	-2897	
3836	383.60	-49.918	-180652	-48.600	-175884	-0.801	-2898	-0.801	-2898	
3837	383.70	-49.197	-178043	-47.899	-173347	-0.801	-2899	-0.801	-2899	
3838	383.80	-48.498	-175514	-47.219	-170884	-0.801	-2899	-0.801	-2899	
3839	383.90	-47.778	-172910	-46.518	-168347	-0.801	-2900	-0.801	-2900	
3840	384.00	-47.059	-170307	-45.816	-165808	-0.802	-2901	-0.802	-2901	
3841	384.10	-46.341	-167707	-45.114	-163269	-0.802	-2902	-0.802	-2902	
3842	384.20	-45.645	-165188	-44.434	-160806	-0.802	-2902	-0.802	-2902	
3843	384.30	-44.927	-162592	-43.732	-158266	-0.802	-2903	-0.802	-2903	
3844	384.40	-44.211	-159999	-43.031	-155728	-0.802	-2904	-0.802	-2904	
3845	384.50	-43.495	-157408	-42.329	-153188	-0.803	-2905	-0.803	-2905	
3846	384.60	-42.877	-155172	-41.804	-151289	-0.803	-2906	-0.803	-2906	
3847	384.70	-43.502	-157433	-42.417	-153507	-0.803	-2906	-0.803	-2906	
3848	384.80	-44.175	-159871	-43.077	-155896	-0.803	-2907	-0.803	-2907	
3849	384.90	-44.849	-162310	-43.737	-158284	-0.804	-2908	-0.804	-2908	
3850	385.00	-45.524	-164752	-44.397	-160673	-0.804	-2909	-0.804	-2909	
3851	385.10	-46.221	-167272	-45.078	-163136	-0.804	-2909	-0.804	-2909	
3852	385.20	-46.896	-169717	-45.738	-165525	-0.804	-2910	-0.804	-2910	
3853	385.30	-47.573	-172165	-46.398	-167913	-0.804	-2911	-0.804	-2911	
3854	385.40	-48.249	-174613	-47.057	-170301	-0.805	-2912	-0.805	-2912	
3855	385.50	-48.948	-177143	-47.738	-172763	-0.805	-2912	-0.805	-2912	
3856	385.60	-49.626	-179596	-48.397	-175150	-0.805	-2913	-0.805	-2913	
3857	385.70	-50.304	-182051	-49.057	-177537	-0.805	-2914	-0.805	-2914	
3858	385.80	-50.983	-184509	-49.716	-179922	-0.805	-2915	-0.805	-2915	
3859	385.90	-51.684	-187046	-50.396	-182382	-0.805	-2915	-0.805	-2915	
3860	386.00	-52.365	-189508	-51.055	-184767	-0.806	-2916	-0.806	-2916	
3861	386.10	-53.046	-191972	-51.713	-187151	-0.806	-2917	-0.806	-2917	
3862	386.20	-52.632	-190475	-51.394	-185994	-0.806	-2918	-0.806	-2918	
3863	386.30	-51.930	-187935	-50.714	-183535	-0.806	-2918	-0.806	-2918	
3864	386.40	-51.207	-185319	-50.014	-181000	-0.807	-2919	-0.807	-2919	
3865	386.50	-50.485	-182706	-49.313	-178464	-0.807	-2920	-0.807	-2920	
3866	386.60	-49.764	-180095	-48.612	-175928	-0.807	-2921	-0.807	-2921	
3867	386.70	-49.064	-177563	-47.932	-173465	-0.807	-2921	-0.807	-2921	
3868	386.80	-48.344	-174957	-47.231	-170928	-0.807	-2922	-0.807	-2922	
3869	386.90	-47.624	-172353	-46.529	-168390	-0.808	-2923	-0.808	-2923	
3870	387.00	-46.905	-169750	-45.828	-165852	-0.808	-2924	-0.808	-2924	
3871	387.10	-46.208	-167228	-45.147	-163388	-0.808	-2924	-0.808	-2924	
3872	387.20	-45.490	-164630	-44.446	-160849	-0.808	-2925	-0.808	-2925	
3873	387.30	-44.773	-162035	-43.744	-158310	-0.809	-2926	-0.809	-2926	
3874	387.40	-44.057	-159441	-43.043	-155771	-0.809	-2927	-0.809	-2927	
3875	387.50	-43.362	-156927	-42.362	-153307	-0.809	-2927	-0.809	-2927	
3876	387.60	-42.647	-154338	-41.660	-150767	-0.809	-2928	-0.809	-2928	
3877	387.70	-42.515	-153862	-41.612	-150593	-0.809	-2929	-0.809	-2929	
3878	387.80	-43.188	-156297	-42.272	-152982	-0.810	-2930	-0.810	-2930	
3879	387.90	-43.883	-158811	-42.953	-155447	-0.810	-2930	-0.810	-2930	
3880	388.00	-44.557	-161250	-43.613	-157836	-0.810	-2931	-0.810	-2931	
3881	388.10	-45.231	-163691	-44.273	-160224	-0.810	-2932	-0.810	-2932	
3882	388.20	-45.906	-166133	-44.933	-162613	-0.810	-2933	-0.810	-2933	
3883	388.30	-46.603	-168655	-45.614	-165076	-0.810	-2933	-0.810	-2933	
3884	388.40	-47.279	-171102	-46.274	-167464	-0.811	-2934	-0.811	-2934	
3885	388.50	-47.955	-173550	-46.933	-169852	-0.811	-2935	-0.811	-2935	
3886	388.60	-48.633	-176002	-47.593	-172239	-0.811	-2936	-0.811	-2936	
3887	388.70	-49.332	-178532	-48.273	-174701	-0.811	-2936	-0.811	-2936	
3888	388.80	-50.010	-180986	-48.933	-177088	-0.812	-2937	-0.812	-2937	
3889	388.90	-50.689	-183444	-49.592	-179474	-0.812	-2938	-0.812	-2938	
3890	389.00	-51.368	-185902	-50.251	-181859	-0.812	-2939	-0.812	-2939	
3891	389.10	-52.070	-188441	-50.931	-184318	-0.812	-2939	-0.812	-2939	
3892	389.20	-52.499	-189993	-51.427	-186115	-0.812	-2940	-0.812	-2940	
3893	389.30	-51.775	-187375	-50.727	-183580	-0.813	-2941	-0.813	-2941	
3894	389.40	-51.053	-184760	-50.026	-181044	-0.813	-2942	-0.813	-2942	
3895	389.50	-50.352	-182224	-49.346	-178584	-0.813	-2942	-0.813	-2942	
3896	389.60	-49.630	-179612	-48.645	-176047	-0.813	-2943	-0.813	-2943	
3897	389.70	-48.910	-177004	-47.944	-173510	-0.813	-2944	-0.813	-2944	
3898	389.80	-48.190	-174398	-47.243	-170972	-0.814	-2945	-0.814	-2945	
3899	389.90	-47.470	-171794	-46.542	-168435	-0.814	-2946	-0.814	-2946	
3900	390.00	-46.772	-169269	-45.861	-165971	-0.814	-2946	-0.814	-2946	
3901	390.10	-46.054	-166669	-45.159	-163432	-0.814	-2947	-0.814	-2947	
3902	390.20	-45.336	-164072	-44.458	-160893	-0.815	-2948	-0.815	-2948	
3903	390.30	-44.619	-161476	-43.756	-158354	-0.815	-2949	-0.815	-2949	
3904	390.40	-43.924	-158960	-43.076	-155891	-0.815	-2949	-0.815	-2949	
3905	390.50	-43.208	-156369	-42.374	-153351	-0.815	-2950	-0.815	-2950	
3906	390.60	-42.492	-153780	-41.672	-150812	-0.815	-2951	-0.815	-2951	
3907	390.70	-41.778	-151194	-40.970	-148271	-0.816	-2952	-0.816	-2952	
3908	390.80	-42.222	-152803	-41.488	-150144	-0.816	-2952	-0.816	-2952	
3909	390.90	-42.895	-155237	-42.148	-152534	-0.816	-2953	-0.816	-2953	
3910	391.00	-43.568	-157674	-42.808	-154923	-0.816	-2954	-0.816	-2954	
3911	391.10	-44.242	-160112	-43.468	-157311	-0.817	-2955	-0.817	-2955	
3912	391.20	-44.938	-162629	-44.149	-159776	-0.817	-2955	-0.817	-2955	
3913	391.30	-45.612	-165071	-44.809	-162164	-0.817	-2956	-0.817	-2956	
3914	391.40	-46.288	-167515	-45.469	-164552	-0.817	-2957	-0.817	-2957	
3915	391.50	-46.964	-169962	-46.129	-166941	-0.817	-2958	-0.817	-2958	
3916	391.60	-47.661	-172486	-46.810	-169404	-0.817	-2958	-0.817	-2958	
3917	391.70	-48.338	-174937	-47.469	-171791	-0.818	-2959	-0.818	-2959	
3918	391.80	-49.016	-177388	-48.129	-174178	-0.818	-2960	-0.818	-2960	
3919	391.90	-49.694	-179843	-48.788	-176565	-0.818	-2961	-0.818	-2961	
3920	392.00	-50.394	-182377	-49.468	-179026	-0.818	-2961	-0.818	-2961	
3921	392.10	-51.074	-184835	-50.127	-181411	-0.818	-2962	-0.818	-2962	
3922	392.20	-51.753	-187295	-50.786	-183796	-0.819	-2963	-0.819	-2963	
3923	392.30	-51.621	-186816	-50.739	-183623	-0.819	-2964	-0.819	-2964	
3924	392.40	-50.920	-184279	-50.059	-181164	-0.819	-2964	-0.819	-2964	
3925	392.50	-50.198	-181666	-49.358	-178627	-0.819	-2965	-0.819	-2965	
3926	392.60	-49.476	-179055	-48.657	-176091	-0.820	-2966	-0.820	-2966	
3927	392.70	-48.756	-176447	-47.956	-173553	-0.820	-2967	-0.820	-2967	
3928	392.80	-48.057	-173918	-47.276	-171091	-0.820	-2967	-0.820	-2967	
3929	392.90	-47.337	-171314	-46.575	-168554	-0.820	-2968	-0.820	-2968	
3930	393.00	-46.618	-168712	-45.873	-166014	-0.820	-2969	-0.820	-2969	
3931	393.10	-45.900	-166112	-45.172	-163476	-0.821	-2970	-0.821	-2970	
3932	393.20	-45.204	-163592	-44.490	-161011	-0.821	-2970	-0.821	-2970	
3933	393.30	-44.487	-160997	-43.789	-158473	-0.821	-2971	-0.821	-2971	
3934	393.40	-43.770	-158404	-43.088	-155934	-0.821	-2972	-0.821	-2972	
3935	393.50	-43.054	-155813	-42.386	-153395	-0.821	-2973	-0.821	-2973	
3936	393.60	-42.360	-153301	-41.705	-150930	-0.821	-2973	-0.821	-2973	
3937	393.70	-41.645	-150714	-41.003	-148390	-0.822	-2974	-0.822	-2974	
3938	393.80	-41.237	-149235	-40.683	-147230	-0.822	-2975	-0.822	-2975	
3939	393.90	-41.909	-151667	-41.343	-149620	-0.822	-2976	-0.822	-2976	
3940	394.00	-42.602	-154178	-42.024	-152085	-0.822	-2976	-0.822	-2976	
3941	394.10	-43.275	-156613	-42.684	-154474	-0.823	-2977	-0.823	-2977	
3942	394.20	-43.949	-159052	-43.344	-156863	-0.823	-2978	-0.823	-2978	
3943	394.30	-44.623	-161492	-44.004	-159251	-0.823	-2979	-0.823	-2979	
3944	394.40	-45.298	-163932	-44.664	-161639	-0.823	-2980	-0.823	-2980	
3945	394.50	-45.994	-166453	-45.345	-164103	-0.823	-2980	-0.823	-2980	
3946	394.60	-46.670	-168898	-46.005	-166491	-0.824	-2981	-0.824	-2981	
3947	394.70	-47.346	-171346	-46.665	-168880	-0.824	-2982	-0.824	-2982	
3948	394.80	-48.023	-173796	-47.324	-171267	-0.824	-2983	-0.824	-2983	
3949	394.90	-48.722	-176324	-48.005	-173729	-0.824	-2983	-0.824	-2983	
3950	395.00	-49.400	-178778	-48.664	-176116	-0.825	-2984	-0.825	-2984	
3951	395.10	-50.078	-181233	-49.324	-178502	-0.825	-2985	-0.825	-2985	
3952	395.20	-50.758	-183692	-49.983	-180888	-0.825	-2986	-0.825	-2986	
3953	395.30	-51.389	-185975	-50.595	-183103	-0.825	-2986	-0.825	-2986	
3954	395.40	-50.766	-183721	-50.071	-181208	-0.825	-2987	-0.825	-2987	
3955	395.50	-50.043	-181107	-49.370	-178671	-0.826	-2988	-0.826	-2988	
3956	395.60	-49.322	-178497	-48.670	-176135	-0.826	-2989	-0.826	-2989	
3957	395.70	-48.623	-175966	-47.989	-173672	-0.826	-2989	-0.826	-2989	
3958	395.80	-47.903	-173360	-47.288	-171135	-0.826	-2990	-0.826	-2990	
3959	395.90	-47.183	-170756	-46.587	-168597	-0.826	-2991	-0.826	-2991	
3960	396.00	-46.464	-168154	-45.885	-166058	-0.827	-2992	-0.827	-2992	
3961	396.10	-45.767	-165632	-45.204	-163595	-0.827	-2992	-0.827	-2992	
3962	396.20	-45.049	-163034	-44.503	-161055	-0.827	-2993	-0.827	-2993	
3963	396.30	-44.333	-160440	-43.801	-158517	-0.827	-2994	-0.827	-2994	
3964	396.40	-43.616	-157847	-43.100	-155978	-0.828	-2995	-0.828	-2995	
3965	396.50	-42.900	-155256	-42.398	-153438	-0.828	-2996	-0.828	-2996	
3966	396.60	-42.206	-152744	-41.717	-150973	-0.828	-2996	-0.828	-2996	
3967	396.70	-41.492	-150158	-41.015	-148433	-0.828	-2997	-0.828	-2997	
3968	396.80	-40.777	-147572	-40.313	-145892	-0.828	-2998	-0.828	-2998	
3969	396.90	-40.923	-148100	-40.537	-146705	-0.829	-2999	-0.829	-2999	
3970	397.00	-41.616	-150609	-41.219	-149171	-0.829	-2999	-0.829	-2999	
3971	397.10	-42.289	-153043	-41.879	-151560	-0.829	-3000	-0.829	-3000	
3972	397.20	-42.961	-155477	-42.539	-153949	-0.829	-3001	-0.829	-3001	
3973	397.30	-43.635	-157915	-43.199	-156338	-0.830	-3002	-0.830	-3002	
3974	397.40	-44.330	-160430	-43.880	-158802	-0.830	-3002	-0.830	-3002	
3975	397.50	-45.004	-162871	-44.540	-161190	-0.830	-3003	-0.830	-3003	
3976	397.60	-45.679	-165314	-45.200	-163578	-0.830	-3004	-0.830	-3004	
3977	397.70	-46.355	-167759	-45.860	-165966	-0.830	-3005	-0.830	-3005	
3978	397.80	-47.053	-170284	-46.541	-168431	-0.830	-3005	-0.830	-3005	
3979	397.90	-47.729	-172732	-47.201	-170819	-0.831	-3006	-0.831	-3006	
3980	398.00	-48.407	-175184	-47.860	-173206	-0.831	-3007	-0.831	-3007	
3981	398.10	-49.084	-177636	-48.520	-175593	-0.831	-3008	-0.831	-3008	
3982	398.20	-49.784	-180168	-49.200	-178054	-0.831	-3008	-0.831	-3008	
3983	398.30	-50.463	-182627	-49.859	-180440	-0.831	-3009	-0.831	-3009	
3984	398.40	-50.611	-183162	-50.083	-181251	-0.832	-3010	-0.832	-3010	
3985	398.50	-49.889	-180549	-49.382	-178715	-0.832	-3011	-0.832	-3011	
3986	398.60	-49.189	-178016	-48.702	-176253	-0.832	-3011	-0.832	-3011	
3987	398.70	-48.468	-175407	-48.001	-173716	-0.832	-3012	-0.832	-3012	
3988	398.80	-47.749	-172802	-47.300	-171179	-0.833	-3013	-0.833	-3013	
3989	398.90	-47.029	-170198	-46.599	-168640	-0.833	-3014	-0.833	-3014	
3990	399.00	-46.310	-167596	-45.897	-166102	-0.833	-3015	-0.833	-3015	
3991	399.10	-45.613	-165074	-45.216	-163637	-0.833	-3015	-0.833	-3015	
3992	399.20	-44.896	-162477	-44.515	-161099	-0.833	-3016	-0.833	-3016	
3993	399.30	-44.179	-159882	-43.813	-158560	-0.834	-3017	-0.834	-3017	
3994	399.40	-43.462	-157290	-43.112	-156021	-0.834	-3018	-0.834	-3018	
3995	399.50	-42.768	-154776	-42.431	-153557	-0.834	-3018	-0.834	-3018	
3996	399.60	-42.053	-152188	-41.729	-151017	-0.834	-3019	-0.834	-3019	
3997	399.70	-41.338	-149601	-41.027	-148477	-0.834	-3020	-0.834	-3020	
3998	399.80	-40.623	-147015	-40.325	-145935	-0.835	-3021	-0.835	-3021	
3999	399.90	-40.028	-144862	-39.820	-144110	-0.835	-3021	-0.835	-3021	
4000	400.00	-40.630	-147041	-40.413	-146256	-0.835	-3022	-0.835	-3022	
4001	400.10	-41.302	-149473	-41.074	-148646	-0.835	-3023	-0.835	-3023	
4002	400.20	-41.975	-151906	-41.734	-151036	-0.836	-3024	-0.836	-3024	
4003	400.30	-42.668	-154417	-42.415	-153500	-0.836	-3024	-0.836	-3024	
4004	400.40	-43.342	-156855	-43.075	-155889	-0.836	-3025	-0.836	-3025	
4005	400.50	-44.015	-159292	-43.735	-158278	-0.836	-3026	-0.836	-3026	
4006	400.60	-44.690	-161733	-44.395	-160666	-0.836	-3027	-0.836	-3027	
4007	400.70	-45.386	-164252	-45.076	-163129	-0.836	-3027	-0.836	-3027	
4008	400.80	-46.061	-166696	-45.736	-165518	-0.837	-3028	-0.837	-3028	
4009	400.90	-46.738	-169144	-46.396	-167906	-0.837	-3029	-0.837	-3029	
4010	401.00	-47.414	-171591	-47.056	-170295	-0.837	-3030	-0.837	-3030	
4011	401.10	-48.112	-174119	-47.736	-172758	-0.837	-3030	-0.837	-3030	
4012	401.20	-48.790	-176572	-48.396	-175145	-0.838	-3031	-0.838	-3031	
4013	401.30	-49.468	-179025	-49.055	-177531	-0.838	-3032	-0.838	-3032	
4014	401.40	-50.147	-181483	-49.715	-179917	-0.838	-3033	-0.838	-3033	
4015	401.50	-49.756	-180067	-49.415	-178834	-0.838	-3033	-0.838	-3033	
4016	401.60	-49.035	-177458	-48.715	-176298	-0.838	-3034	-0.838	-3034	
4017	401.70	-48.314	-174849	-48.013	-173760	-0.839	-3035	-0.839	-3035	
4018	401.80	-47.616	-172321	-47.333	-171298	-0.839	-3035	-0.839	-3035	
4019	401.90	-46.896	-169718	-46.632	-168760	-0.839	-3036	-0.839	-3036	
4020	402.00	-46.177	-167115	-45.930	-166221	-0.839	-3037	-0.839	-3037	
4021	402.10	-45.459	-164516	-45.229	-163682	-0.839	-3038	-0.839	-3038	
4022	402.20	-44.763	-161996	-44.548	-161218	-0.839	-3038	-0.839	-3038	
4023	402.30	-44.046	-159402	-43.846	-158680	-0.840	-3039	-0.840	-3039	
4024	402.40	-43.330	-156810	-43.145	-156140	-0.840	-3040	-0.840	-3040	
4025	402.50	-42.614	-154219	-42.443	-153601	-0.840	-3041	-0.840	-3041	
4026	402.60	-41.920	-151708	-41.762	-151137	-0.840	-3041	-0.840	-3041	
4027	402.70	-41.205	-149121	-41.060	-148596	-0.841	-3042	-0.841	-3042	
4028	402.80	-40.490	-146535	-40.358	-146055	-0.841	-3043	-0.841	-3043	
4029	402.90	-39.777	-143952	-39.655	-143512	-0.841	-3044	-0.841	-3044	
4030	403.00	-39.666	-143553	-39.628	-143413	-0.841	-3044	-0.841	-3044	
4031	403.10	-40.338	-145983	-40.289	-145805	-0.841	-3045	-0.841	-3045	
4032	403.20	-41.010	-148415	-40.949	-148196	-0.842	-3046	-0.842	-3046	
4033	403.30	-41.682	-150847	-41.610	-150586	-0.842	-3047	-0.842	-3047	
