Faktor:3619 Corr:-46.25
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2207	220.70	-73.389	-265595	-71.624	-259206	-0.460	-1666	-0.460	-1666	
2208	220.80	-74.114	-268219	-72.299	-261650	-0.460	-1666	-0.460	-1666	
2209	220.90	-74.818	-270766	-72.954	-264019	-0.461	-1667	-0.461	-1667	
2210	221.00	-75.522	-273315	-73.608	-266388	-0.461	-1668	-0.461	-1668	
2211	221.10	-76.227	-275867	-74.263	-268757	-0.461	-1669	-0.461	-1669	
2212	221.20	-76.956	-278502	-74.938	-271199	-0.461	-1669	-0.461	-1669	
2213	221.30	-77.663	-281062	-75.592	-273567	-0.461	-1670	-0.461	-1670	
2214	221.40	-78.371	-283623	-76.246	-275935	-0.462	-1671	-0.462	-1671	
2215	221.50	-79.101	-286268	-76.921	-278376	-0.462	-1671	-0.462	-1671	
2216	221.60	-79.811	-288836	-77.575	-280743	-0.462	-1672	-0.462	-1672	
2217	221.70	-79.822	-288875	-77.663	-281063	-0.462	-1673	-0.462	-1673	
2218	221.80	-79.067	-286145	-76.968	-278546	-0.463	-1674	-0.463	-1674	
2219	221.90	-78.336	-283498	-76.293	-276104	-0.463	-1674	-0.463	-1674	
2220	222.00	-77.584	-280776	-75.597	-273587	-0.463	-1675	-0.463	-1675	
2221	222.10	-76.832	-278056	-74.902	-271070	-0.463	-1676	-0.463	-1676	
2222	222.20	-76.082	-275340	-74.206	-268552	-0.463	-1677	-0.463	-1677	
2223	222.30	-75.355	-272708	-73.531	-266109	-0.463	-1677	-0.463	-1677	
2224	222.40	-74.606	-269998	-72.835	-263591	-0.464	-1678	-0.464	-1678	
2225	222.50	-73.858	-267291	-72.139	-261072	-0.464	-1679	-0.464	-1679	
2226	222.60	-73.133	-264669	-71.464	-258628	-0.464	-1679	-0.464	-1679	
2227	222.70	-72.387	-261968	-70.768	-256109	-0.464	-1680	-0.464	-1680	
2228	222.80	-71.642	-259273	-70.072	-253590	-0.464	-1681	-0.464	-1681	
2229	222.90	-70.898	-256579	-69.376	-251070	-0.465	-1682	-0.465	-1682	
2230	223.00	-70.176	-253968	-68.700	-248625	-0.465	-1682	-0.465	-1682	
2231	223.10	-69.434	-251282	-68.004	-246105	-0.465	-1683	-0.465	-1683	
2232	223.20	-68.867	-249231	-67.551	-244466	-0.465	-1684	-0.465	-1684	
2233	223.30	-69.565	-251757	-68.206	-246837	-0.466	-1685	-0.466	-1685	
2234	223.40	-70.286	-254364	-68.882	-249284	-0.466	-1685	-0.466	-1685	
2235	223.50	-70.985	-256896	-69.537	-251654	-0.466	-1686	-0.466	-1686	
2236	223.60	-71.686	-259430	-70.192	-254024	-0.466	-1687	-0.466	-1687	
2237	223.70	-72.386	-261966	-70.847	-256395	-0.466	-1688	-0.466	-1688	
2238	223.80	-73.110	-264586	-71.522	-258839	-0.466	-1688	-0.466	-1688	
2239	223.90	-73.813	-267128	-72.177	-261208	-0.467	-1689	-0.467	-1689	
2240	224.00	-74.516	-269675	-72.831	-263577	-0.467	-1690	-0.467	-1690	
2241	224.10	-75.221	-272223	-73.486	-265946	-0.467	-1691	-0.467	-1691	
2242	224.20	-75.947	-274854	-74.161	-268389	-0.467	-1691	-0.467	-1691	
2243	224.30	-76.654	-277410	-74.816	-270758	-0.468	-1692	-0.468	-1692	
2244	224.40	-77.360	-279966	-75.470	-273126	-0.468	-1693	-0.468	-1693	
2245	224.50	-78.068	-282527	-76.124	-275494	-0.468	-1694	-0.468	-1694	
2246	224.60	-78.776	-285091	-76.778	-277861	-0.468	-1695	-0.468	-1695	
2247	224.70	-79.508	-287738	-77.453	-280303	-0.468	-1695	-0.468	-1695	
2248	224.80	-78.933	-285658	-77.001	-278668	-0.469	-1696	-0.469	-1696	
2249	224.90	-78.179	-282931	-76.306	-276151	-0.469	-1697	-0.469	-1697	
2250	225.00	-77.427	-280209	-75.611	-273635	-0.469	-1698	-0.469	-1698	
2251	225.10	-76.698	-277570	-74.935	-271191	-0.469	-1698	-0.469	-1698	
2252	225.20	-75.947	-274854	-74.240	-268674	-0.469	-1699	-0.469	-1699	
2253	225.30	-75.198	-272141	-73.544	-266155	-0.470	-1700	-0.470	-1700	
2254	225.40	-74.449	-269432	-72.848	-263638	-0.470	-1701	-0.470	-1701	
2255	225.50	-73.701	-266725	-72.152	-261119	-0.470	-1702	-0.470	-1702	
2256	225.60	-72.977	-264104	-71.477	-258675	-0.470	-1702	-0.470	-1702	
2257	225.70	-72.231	-261404	-70.781	-256156	-0.471	-1703	-0.471	-1703	
2258	225.80	-71.486	-258708	-70.085	-253636	-0.471	-1704	-0.471	-1704	
2259	225.90	-70.742	-256015	-69.389	-251117	-0.471	-1705	-0.471	-1705	
2260	226.00	-69.998	-253323	-68.692	-248597	-0.471	-1706	-0.471	-1706	
2261	226.10	-69.278	-250718	-68.016	-246151	-0.471	-1706	-0.471	-1706	
2262	226.20	-68.537	-248034	-67.319	-243629	-0.472	-1707	-0.472	-1707	
2263	226.30	-68.546	-248068	-67.408	-243948	-0.472	-1708	-0.472	-1708	
2264	226.40	-69.243	-250592	-68.063	-246320	-0.472	-1709	-0.472	-1709	
2265	226.50	-69.964	-253199	-68.739	-248766	-0.472	-1709	-0.472	-1709	
2266	226.60	-70.663	-255729	-69.394	-251136	-0.473	-1710	-0.473	-1710	
2267	226.70	-71.363	-258263	-70.049	-253506	-0.473	-1711	-0.473	-1711	
2268	226.80	-72.064	-260798	-70.704	-255877	-0.473	-1712	-0.473	-1712	
2269	226.90	-72.765	-263337	-71.359	-258247	-0.473	-1713	-0.473	-1713	
2270	227.00	-73.489	-265958	-72.034	-260691	-0.473	-1713	-0.473	-1713	
2271	227.10	-74.193	-268503	-72.689	-263060	-0.474	-1714	-0.474	-1714	
2272	227.20	-74.897	-271051	-73.343	-265429	-0.474	-1715	-0.474	-1715	
2273	227.30	-75.601	-273601	-73.998	-267798	-0.474	-1716	-0.474	-1716	
2274	227.40	-76.329	-276235	-74.673	-270241	-0.474	-1716	-0.474	-1716	
2275	227.50	-77.035	-278791	-75.327	-272609	-0.474	-1717	-0.474	-1717	
2276	227.60	-77.743	-281351	-75.981	-274977	-0.475	-1718	-0.475	-1718	
2277	227.70	-78.451	-283914	-76.636	-277345	-0.475	-1719	-0.475	-1719	
2278	227.80	-78.776	-285092	-77.014	-278715	-0.475	-1719	-0.475	-1719	
2279	227.90	-78.023	-282365	-76.319	-276199	-0.475	-1720	-0.475	-1720	
2280	228.00	-77.271	-279642	-75.623	-273681	-0.476	-1721	-0.476	-1721	
2281	228.10	-76.519	-276923	-74.928	-271164	-0.476	-1722	-0.476	-1722	
2282	228.20	-75.791	-274288	-74.253	-268721	-0.476	-1722	-0.476	-1722	
2283	228.30	-75.042	-271576	-73.557	-266202	-0.476	-1723	-0.476	-1723	
2284	228.40	-74.293	-268867	-72.861	-263684	-0.476	-1724	-0.476	-1724	
2285	228.50	-73.545	-266160	-72.165	-261165	-0.477	-1725	-0.477	-1725	
2286	228.60	-72.821	-263539	-71.490	-258721	-0.477	-1725	-0.477	-1725	
2287	228.70	-72.075	-260839	-70.793	-256201	-0.477	-1726	-0.477	-1726	
2288	228.80	-71.330	-258143	-70.097	-253682	-0.477	-1727	-0.477	-1727	
2289	228.90	-70.586	-255451	-69.401	-251162	-0.477	-1728	-0.477	-1728	
2290	229.00	-69.842	-252760	-68.705	-248643	-0.478	-1729	-0.478	-1729	
2291	229.10	-69.122	-250154	-68.029	-246197	-0.478	-1729	-0.478	-1729	
2292	229.20	-68.381	-247470	-67.332	-243675	-0.478	-1730	-0.478	-1730	
2293	229.30	-67.712	-245049	-66.703	-241398	-0.478	-1731	-0.478	-1731	
2294	229.40	-68.225	-246905	-67.264	-243428	-0.479	-1732	-0.479	-1732	
2295	229.50	-68.944	-249508	-67.940	-245875	-0.479	-1732	-0.479	-1732	
2296	229.60	-69.642	-252034	-68.595	-248246	-0.479	-1733	-0.479	-1733	
2297	229.70	-70.341	-254564	-69.250	-250617	-0.479	-1734	-0.479	-1734	
2298	229.80	-71.040	-257095	-69.905	-252987	-0.479	-1735	-0.479	-1735	
2299	229.90	-71.763	-259711	-70.581	-255433	-0.479	-1735	-0.479	-1735	
2300	230.00	-72.464	-262249	-71.236	-257803	-0.480	-1736	-0.480	-1736	
2301	230.10	-73.166	-264789	-71.891	-260173	-0.480	-1737	-0.480	-1737	
2302	230.20	-73.870	-267334	-72.546	-262543	-0.480	-1738	-0.480	-1738	
2303	230.30	-74.595	-269960	-73.221	-264986	-0.480	-1738	-0.480	-1738	
2304	230.40	-75.300	-272510	-73.875	-267355	-0.481	-1739	-0.481	-1739	
2305	230.50	-76.005	-275063	-74.530	-269724	-0.481	-1740	-0.481	-1740	
2306	230.60	-76.711	-277617	-75.184	-272092	-0.481	-1741	-0.481	-1741	
2307	230.70	-77.441	-280258	-75.859	-274535	-0.481	-1741	-0.481	-1741	
2308	230.80	-78.148	-282819	-76.514	-276903	-0.481	-1742	-0.481	-1742	
2309	230.90	-77.866	-281798	-76.332	-276245	-0.482	-1743	-0.482	-1743	
2310	231.00	-77.114	-279076	-75.636	-273727	-0.482	-1744	-0.482	-1744	
2311	231.10	-76.385	-276439	-74.961	-271284	-0.482	-1744	-0.482	-1744	
2312	231.20	-75.635	-273723	-74.265	-268766	-0.482	-1745	-0.482	-1745	
2313	231.30	-74.886	-271011	-73.569	-266248	-0.482	-1746	-0.482	-1746	
2314	231.40	-74.137	-268302	-72.873	-263729	-0.483	-1747	-0.483	-1747	
2315	231.50	-73.411	-265676	-72.198	-261285	-0.483	-1747	-0.483	-1747	
2316	231.60	-72.665	-262974	-71.502	-258767	-0.483	-1748	-0.483	-1748	
2317	231.70	-71.919	-260275	-70.806	-256247	-0.483	-1749	-0.483	-1749	
2318	231.80	-71.174	-257580	-70.110	-253728	-0.484	-1750	-0.484	-1750	
2319	231.90	-70.430	-254887	-69.413	-251207	-0.484	-1751	-0.484	-1751	
2320	232.00	-69.709	-252277	-68.738	-248762	-0.484	-1751	-0.484	-1751	
2321	232.10	-68.967	-249591	-68.041	-246241	-0.484	-1752	-0.484	-1752	
2322	232.20	-68.225	-246907	-67.345	-243720	-0.484	-1753	-0.484	-1753	
2323	232.30	-67.484	-244226	-66.647	-241197	-0.485	-1754	-0.485	-1754	
2324	232.40	-67.229	-243300	-66.486	-240612	-0.485	-1754	-0.485	-1754	
2325	232.50	-67.925	-245821	-67.141	-242984	-0.485	-1755	-0.485	-1755	
2326	232.60	-68.622	-248343	-67.797	-245356	-0.485	-1756	-0.485	-1756	
2327	232.70	-69.320	-250870	-68.452	-247728	-0.485	-1757	-0.485	-1757	
2328	232.80	-70.019	-253397	-69.107	-250099	-0.486	-1758	-0.486	-1758	
2329	232.90	-70.740	-256009	-69.783	-252545	-0.486	-1758	-0.486	-1758	
2330	233.00	-71.441	-258544	-70.438	-254915	-0.486	-1759	-0.486	-1759	
2331	233.10	-72.141	-261080	-71.093	-257286	-0.486	-1760	-0.486	-1760	
2332	233.20	-72.843	-263620	-71.748	-259656	-0.487	-1761	-0.487	-1761	
2333	233.30	-73.568	-266242	-72.423	-262100	-0.487	-1761	-0.487	-1761	
2334	233.40	-74.271	-268788	-73.078	-264469	-0.487	-1762	-0.487	-1762	
2335	233.50	-74.976	-271338	-73.733	-266838	-0.487	-1763	-0.487	-1763	
2336	233.60	-75.681	-273889	-74.387	-269207	-0.487	-1764	-0.487	-1764	
2337	233.70	-76.387	-276444	-75.041	-271575	-0.488	-1765	-0.488	-1765	
2338	233.80	-77.116	-279081	-75.717	-274019	-0.488	-1765	-0.488	-1765	
2339	233.90	-77.637	-280968	-76.277	-276047	-0.488	-1766	-0.488	-1766	
2340	234.00	-76.958	-278510	-75.649	-273774	-0.488	-1767	-0.488	-1767	
2341	234.10	-76.207	-275792	-74.953	-271255	-0.489	-1768	-0.489	-1768	
2342	234.20	-75.479	-273157	-74.278	-268812	-0.489	-1768	-0.489	-1768	
2343	234.30	-74.729	-270445	-73.582	-266294	-0.489	-1769	-0.489	-1769	
2344	234.40	-73.981	-267737	-72.886	-263776	-0.489	-1770	-0.489	-1770	
2345	234.50	-73.233	-265031	-72.190	-261257	-0.489	-1771	-0.489	-1771	
2346	234.60	-72.509	-262409	-71.515	-258812	-0.489	-1771	-0.489	-1771	
2347	234.70	-71.763	-259710	-70.819	-256293	-0.490	-1772	-0.490	-1772	
2348	234.80	-71.018	-257015	-70.122	-253773	-0.490	-1773	-0.490	-1773	
2349	234.90	-70.274	-254323	-69.426	-251253	-0.490	-1774	-0.490	-1774	
2350	235.00	-69.553	-251712	-68.750	-248808	-0.490	-1774	-0.490	-1774	
2351	235.10	-68.811	-249027	-68.054	-246287	-0.490	-1775	-0.490	-1775	
2352	235.20	-68.069	-246343	-67.357	-243766	-0.491	-1776	-0.491	-1776	
2353	235.30	-67.329	-243663	-66.660	-241243	-0.491	-1777	-0.491	-1777	
2354	235.40	-66.611	-241065	-65.984	-238796	-0.491	-1777	-0.491	-1777	
2355	235.50	-66.907	-242137	-66.343	-240094	-0.491	-1778	-0.491	-1778	
2356	235.60	-67.603	-244657	-66.998	-242466	-0.492	-1779	-0.492	-1779	
2357	235.70	-68.300	-247178	-67.654	-244839	-0.492	-1780	-0.492	-1780	
2358	235.80	-69.020	-249784	-68.330	-247286	-0.492	-1780	-0.492	-1780	
2359	235.90	-69.718	-252311	-68.985	-249657	-0.492	-1781	-0.492	-1781	
2360	236.00	-70.418	-254842	-69.640	-252028	-0.492	-1782	-0.492	-1782	
2361	236.10	-71.118	-257375	-70.295	-254399	-0.493	-1783	-0.493	-1783	
2362	236.20	-71.841	-259991	-70.971	-256843	-0.493	-1783	-0.493	-1783	
2363	236.30	-72.542	-262530	-71.626	-259214	-0.493	-1784	-0.493	-1784	
2364	236.40	-73.244	-265071	-72.280	-261583	-0.493	-1785	-0.493	-1785	
2365	236.50	-73.948	-267617	-72.935	-263952	-0.494	-1786	-0.494	-1786	
2366	236.60	-74.674	-270245	-73.610	-266396	-0.494	-1786	-0.494	-1786	
2367	236.70	-75.379	-272795	-74.265	-268765	-0.494	-1787	-0.494	-1787	
2368	236.80	-76.085	-275350	-74.920	-271134	-0.494	-1788	-0.494	-1788	
2369	236.90	-76.813	-277988	-75.595	-273577	-0.494	-1788	-0.494	-1788	
2370	237.00	-76.823	-278024	-75.683	-273895	-0.494	-1789	-0.494	-1789	
2371	237.10	-76.072	-275305	-74.987	-271378	-0.495	-1790	-0.495	-1790	
2372	237.20	-75.322	-272590	-74.291	-268859	-0.495	-1791	-0.495	-1791	
2373	237.30	-74.595	-269960	-73.616	-266415	-0.495	-1791	-0.495	-1791	
2374	237.40	-73.846	-267250	-72.920	-263898	-0.495	-1792	-0.495	-1792	
2375	237.50	-73.099	-264545	-72.224	-261378	-0.495	-1793	-0.495	-1793	
2376	237.60	-72.352	-261843	-71.528	-258860	-0.496	-1794	-0.496	-1794	
2377	237.70	-71.629	-259225	-70.852	-256414	-0.496	-1794	-0.496	-1794	
2378	237.80	-70.884	-256530	-70.156	-253895	-0.496	-1795	-0.496	-1795	
2379	237.90	-70.140	-253838	-69.460	-251374	-0.496	-1796	-0.496	-1796	
2380	238.00	-69.397	-251148	-68.763	-248854	-0.497	-1797	-0.497	-1797	
2381	238.10	-68.655	-248462	-68.067	-246333	-0.497	-1798	-0.497	-1798	
2382	238.20	-67.936	-245859	-67.390	-243886	-0.497	-1798	-0.497	-1798	
2383	238.30	-67.195	-243179	-66.694	-241365	-0.497	-1799	-0.497	-1799	
2384	238.40	-66.455	-240502	-65.997	-238842	-0.497	-1800	-0.497	-1800	
2385	238.50	-65.891	-238458	-65.544	-237202	-0.498	-1801	-0.498	-1801	
2386	238.60	-66.608	-241054	-66.220	-239650	-0.498	-1801	-0.498	-1801	
2387	238.70	-67.304	-243573	-66.876	-242023	-0.498	-1802	-0.498	-1802	
2388	238.80	-68.001	-246094	-67.531	-244395	-0.498	-1803	-0.498	-1803	
2389	238.90	-68.698	-248618	-68.187	-246768	-0.498	-1804	-0.498	-1804	
2390	239.00	-69.418	-251225	-68.863	-249214	-0.498	-1804	-0.498	-1804	
2391	239.10	-70.117	-253755	-69.518	-251584	-0.499	-1805	-0.499	-1805	
2392	239.20	-70.817	-256288	-70.173	-253955	-0.499	-1806	-0.499	-1806	
2393	239.30	-71.518	-258823	-70.828	-256326	-0.499	-1807	-0.499	-1807	
2394	239.40	-72.241	-261441	-71.503	-258770	-0.499	-1807	-0.499	-1807	
2395	239.50	-72.943	-263982	-72.158	-261140	-0.500	-1808	-0.500	-1808	
2396	239.60	-73.646	-266526	-72.813	-263510	-0.500	-1809	-0.500	-1809	
2397	239.70	-74.350	-269073	-73.468	-265879	-0.500	-1810	-0.500	-1810	
2398	239.80	-75.077	-271703	-74.143	-268322	-0.500	-1810	-0.500	-1810	
2399	239.90	-75.783	-274257	-74.797	-270691	-0.500	-1811	-0.500	-1811	
2400	240.00	-76.489	-276812	-75.452	-273060	-0.501	-1812	-0.501	-1812	
2401	240.10	-75.916	-274740	-75.000	-271424	-0.501	-1813	-0.501	-1813	
2402	240.20	-75.188	-272106	-74.324	-268980	-0.501	-1813	-0.501	-1813	
2403	240.30	-74.439	-269394	-73.629	-266462	-0.501	-1814	-0.501	-1814	
2404	240.40	-73.690	-266685	-72.933	-263943	-0.502	-1815	-0.502	-1815	
2405	240.50	-72.943	-263981	-72.237	-261425	-0.502	-1816	-0.502	-1816	
2406	240.60	-72.196	-261279	-71.540	-258905	-0.502	-1817	-0.502	-1817	
2407	240.70	-71.473	-258661	-70.865	-256460	-0.502	-1817	-0.502	-1817	
2408	240.80	-70.728	-255966	-70.169	-253941	-0.502	-1818	-0.502	-1818	
2409	240.90	-69.984	-253273	-69.472	-251420	-0.503	-1819	-0.503	-1819	
2410	241.00	-69.241	-250584	-68.776	-248900	-0.503	-1820	-0.503	-1820	
2411	241.10	-68.521	-247978	-68.100	-246453	-0.503	-1820	-0.503	-1820	
2412	241.20	-67.780	-245295	-67.403	-243932	-0.503	-1821	-0.503	-1821	
2413	241.30	-67.039	-242615	-66.706	-241409	-0.503	-1822	-0.503	-1822	
2414	241.40	-66.300	-239939	-66.009	-238888	-0.504	-1823	-0.504	-1823	
2415	241.50	-65.582	-237343	-65.333	-236440	-0.504	-1823	-0.504	-1823	
2416	241.60	-65.592	-237377	-65.421	-236759	-0.504	-1824	-0.504	-1824	
2417	241.70	-66.287	-239892	-66.077	-239131	-0.504	-1825	-0.504	-1825	
2418	241.80	-66.983	-242410	-66.732	-241504	-0.505	-1826	-0.505	-1826	
2419	241.90	-67.701	-245010	-67.408	-243951	-0.505	-1826	-0.505	-1826	
2420	242.00	-68.398	-247534	-68.064	-246323	-0.505	-1827	-0.505	-1827	
2421	242.10	-69.096	-250060	-68.719	-248695	-0.505	-1828	-0.505	-1828	
2422	242.20	-69.795	-252589	-69.374	-251066	-0.505	-1829	-0.505	-1829	
2423	242.30	-70.517	-255201	-70.050	-253511	-0.505	-1829	-0.505	-1829	
2424	242.40	-71.217	-257735	-70.705	-255882	-0.506	-1830	-0.506	-1830	
2425	242.50	-71.918	-260272	-71.360	-258253	-0.506	-1831	-0.506	-1831	
2426	242.60	-72.620	-262812	-72.015	-260623	-0.506	-1832	-0.506	-1832	
2427	242.70	-73.345	-265436	-72.691	-263068	-0.506	-1832	-0.506	-1832	
2428	242.80	-74.049	-267982	-73.345	-265437	-0.506	-1833	-0.506	-1833	
2429	242.90	-74.753	-270531	-74.000	-267806	-0.507	-1834	-0.507	-1834	
2430	243.00	-75.458	-273083	-74.655	-270175	-0.507	-1835	-0.507	-1835	
2431	243.10	-75.782	-274255	-75.033	-271546	-0.507	-1835	-0.507	-1835	
2432	243.20	-75.032	-271540	-74.337	-269027	-0.507	-1836	-0.507	-1836	
2433	243.30	-74.283	-268829	-73.642	-266509	-0.508	-1837	-0.508	-1837	
2434	243.40	-73.556	-266200	-72.966	-264064	-0.508	-1837	-0.508	-1837	
2435	243.50	-72.809	-263496	-72.270	-261546	-0.508	-1838	-0.508	-1838	
2436	243.60	-72.063	-260795	-71.574	-259026	-0.508	-1839	-0.508	-1839	
2437	243.70	-71.317	-258096	-70.878	-256507	-0.508	-1840	-0.508	-1840	
2438	243.80	-70.594	-255481	-70.202	-254062	-0.508	-1840	-0.508	-1840	
2439	243.90	-69.851	-252789	-69.506	-251541	-0.509	-1841	-0.509	-1841	
2440	244.00	-69.107	-250100	-68.809	-249021	-0.509	-1842	-0.509	-1842	
2441	244.10	-68.365	-247414	-68.112	-246499	-0.509	-1843	-0.509	-1843	
2442	244.20	-67.646	-244810	-67.436	-244052	-0.509	-1843	-0.509	-1843	
2443	244.30	-66.905	-242131	-66.739	-241530	-0.510	-1844	-0.510	-1844	
2444	244.40	-66.166	-239455	-66.043	-239008	-0.510	-1845	-0.510	-1845	
2445	244.50	-65.427	-236780	-65.345	-236485	-0.510	-1846	-0.510	-1846	
2446	244.60	-64.783	-234448	-64.736	-234281	-0.510	-1846	-0.510	-1846	
2447	244.70	-65.293	-236296	-65.298	-236314	-0.510	-1847	-0.510	-1847	
2448	244.80	-65.988	-238810	-65.954	-238687	-0.511	-1848	-0.511	-1848	
2449	244.90	-66.683	-241327	-66.610	-241060	-0.511	-1849	-0.511	-1849	
2450	245.00	-67.402	-243927	-67.286	-243507	-0.511	-1849	-0.511	-1849	
2451	245.10	-68.099	-246449	-67.941	-245879	-0.511	-1850	-0.511	-1850	
2452	245.20	-68.797	-248975	-68.597	-248251	-0.511	-1851	-0.511	-1851	
2453	245.30	-69.495	-251503	-69.252	-250622	-0.512	-1852	-0.512	-1852	
2454	245.40	-70.217	-254114	-69.928	-253069	-0.512	-1852	-0.512	-1852	
2455	245.50	-70.917	-256648	-70.583	-255440	-0.512	-1853	-0.512	-1853	
2456	245.60	-71.618	-259184	-71.238	-257810	-0.512	-1854	-0.512	-1854	
2457	245.70	-72.319	-261723	-71.893	-260180	-0.513	-1855	-0.513	-1855	
2458	245.80	-73.044	-264346	-72.568	-262625	-0.513	-1855	-0.513	-1855	
2459	245.90	-73.747	-266891	-73.223	-264994	-0.513	-1856	-0.513	-1856	
2460	246.00	-74.451	-269439	-73.878	-267363	-0.513	-1857	-0.513	-1857	
2461	246.10	-75.156	-271991	-74.532	-269732	-0.513	-1858	-0.513	-1858	
2462	246.20	-74.897	-271054	-74.371	-269149	-0.513	-1858	-0.513	-1858	
2463	246.30	-74.148	-268343	-73.675	-266630	-0.514	-1859	-0.514	-1859	
2464	246.40	-73.400	-265635	-72.979	-264112	-0.514	-1860	-0.514	-1860	
2465	246.50	-72.653	-262931	-72.283	-261592	-0.514	-1861	-0.514	-1861	
2466	246.60	-71.929	-260310	-71.608	-259148	-0.514	-1861	-0.514	-1861	
2467	246.70	-71.183	-257611	-70.911	-256628	-0.515	-1862	-0.515	-1862	
2468	246.80	-70.439	-254917	-70.215	-254108	-0.515	-1863	-0.515	-1863	
2469	246.90	-69.695	-252225	-69.518	-251587	-0.515	-1864	-0.515	-1864	
2470	247.00	-68.973	-249615	-68.843	-249142	-0.515	-1864	-0.515	-1864	
2471	247.10	-68.232	-246930	-68.146	-246621	-0.515	-1865	-0.515	-1865	
2472	247.20	-67.490	-244247	-67.449	-244098	-0.516	-1866	-0.516	-1866	
2473	247.30	-66.750	-241567	-66.752	-241577	-0.516	-1867	-0.516	-1867	
2474	247.40	-66.010	-238891	-66.055	-239054	-0.516	-1868	-0.516	-1868	
2475	247.50	-65.293	-236296	-65.379	-236606	-0.516	-1868	-0.516	-1868	
2476	247.60	-64.555	-233626	-64.681	-234082	-0.516	-1869	-0.516	-1869	
2477	247.70	-64.278	-232622	-64.499	-233421	-0.517	-1870	-0.517	-1870	
2478	247.80	-64.972	-235135	-65.155	-235795	-0.517	-1871	-0.517	-1871	
2479	247.90	-65.689	-237727	-65.831	-238243	-0.517	-1871	-0.517	-1871	
2480	248.00	-66.384	-240244	-66.487	-240616	-0.517	-1872	-0.517	-1872	
2481	248.10	-67.080	-242764	-67.143	-242989	-0.518	-1873	-0.518	-1873	
2482	248.20	-67.777	-245284	-67.798	-245362	-0.518	-1874	-0.518	-1874	
2483	248.30	-68.497	-247889	-68.474	-247809	-0.518	-1874	-0.518	-1874	
2484	248.40	-69.195	-250416	-69.130	-250181	-0.518	-1875	-0.518	-1875	
2485	248.50	-69.894	-252946	-69.785	-252551	-0.518	-1876	-0.518	-1876	
2486	248.60	-70.594	-255479	-70.440	-254922	-0.519	-1877	-0.519	-1877	
2487	248.70	-71.317	-258095	-71.116	-257368	-0.519	-1877	-0.519	-1877	
2488	248.80	-72.018	-260634	-71.771	-259738	-0.519	-1878	-0.519	-1878	
2489	248.90	-72.720	-263175	-72.426	-262108	-0.519	-1879	-0.519	-1879	
2490	249.00	-73.423	-265719	-73.080	-264478	-0.519	-1880	-0.519	-1880	
2491	249.10	-74.150	-268348	-73.755	-266921	-0.519	-1880	-0.519	-1880	
2492	249.20	-74.668	-270224	-74.316	-268950	-0.520	-1881	-0.520	-1881	
2493	249.30	-73.992	-267777	-73.688	-266676	-0.520	-1882	-0.520	-1882	
2494	249.40	-73.244	-265069	-72.992	-264157	-0.520	-1883	-0.520	-1883	
2495	249.50	-72.519	-262445	-72.316	-261713	-0.520	-1883	-0.520	-1883	
2496	249.60	-71.773	-259745	-71.620	-259194	-0.521	-1884	-0.521	-1884	
2497	249.70	-71.027	-257046	-70.924	-256674	-0.521	-1885	-0.521	-1885	
2498	249.80	-70.282	-254352	-70.228	-254154	-0.521	-1886	-0.521	-1886	
2499	249.90	-69.561	-251740	-69.552	-251708	-0.521	-1886	-0.521	-1886	
2500	250.00	-68.818	-249051	-68.855	-249188	-0.521	-1887	-0.521	-1887	
2501	250.10	-68.076	-246366	-68.159	-246666	-0.522	-1888	-0.522	-1888	
2502	250.20	-67.334	-243683	-67.462	-244144	-0.522	-1889	-0.522	-1889	
2503	250.30	-66.616	-241083	-66.786	-241697	-0.522	-1889	-0.522	-1889	
2504	250.40	-65.876	-238407	-66.088	-239174	-0.522	-1890	-0.522	-1890	
2505	250.50	-65.138	-235733	-65.392	-236652	-0.523	-1891	-0.523	-1891	
2506	250.60	-64.422	-233142	-64.715	-234202	-0.523	-1891	-0.523	-1891	
2507	250.70	-63.685	-230475	-64.017	-231678	-0.523	-1892	-0.523	-1892	
2508	250.80	-63.980	-231542	-64.376	-232975	-0.523	-1893	-0.523	-1893	
2509	250.90	-64.673	-234053	-65.032	-235350	-0.523	-1894	-0.523	-1894	
2510	251.00	-65.390	-236645	-65.709	-237800	-0.523	-1894	-0.523	-1894	
2511	251.10	-66.085	-239161	-66.364	-240173	-0.524	-1895	-0.524	-1895	
2512	251.20	-66.781	-241679	-67.020	-242545	-0.524	-1896	-0.524	-1896	
2513	251.30	-67.477	-244200	-67.676	-244918	-0.524	-1897	-0.524	-1897	
2514	251.40	-68.197	-246805	-68.352	-247365	-0.524	-1897	-0.524	-1897	
2515	251.50	-68.895	-249330	-69.007	-249737	-0.524	-1898	-0.524	-1898	
2516	251.60	-69.594	-251860	-69.662	-252108	-0.525	-1899	-0.525	-1899	
2517	251.70	-70.293	-254392	-70.317	-254479	-0.525	-1900	-0.525	-1900	
2518	251.80	-71.016	-257007	-70.993	-256924	-0.525	-1900	-0.525	-1900	
2519	251.90	-71.717	-259545	-71.648	-259295	-0.525	-1901	-0.525	-1901	
2520	252.00	-72.419	-262085	-72.303	-261665	-0.526	-1902	-0.526	-1902	
2521	252.10	-73.122	-264629	-72.958	-264035	-0.526	-1903	-0.526	-1903	
