Faktor:3619 Corr:-46.25
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2258	225.80	-90.365	-327030	-87.398	-316295	-0.239	-864	-0.239	-864	
2259	225.90	-89.594	-324241	-86.704	-313782	-0.239	-865	-0.239	-865	
2260	226.00	-88.847	-321539	-86.030	-311342	-0.239	-865	-0.239	-865	
2261	226.10	-88.103	-318843	-85.356	-308902	-0.239	-865	-0.239	-865	
2262	226.20	-87.336	-316068	-84.661	-306388	-0.239	-866	-0.239	-866	
2263	226.30	-87.370	-316191	-84.770	-306781	-0.239	-866	-0.239	-866	
2264	226.40	-88.091	-318802	-85.423	-309147	-0.240	-867	-0.240	-867	
2265	226.50	-88.836	-321498	-86.097	-311586	-0.240	-867	-0.240	-867	
2266	226.60	-89.583	-324201	-86.771	-314025	-0.240	-867	-0.240	-867	
2267	226.70	-90.308	-326825	-87.425	-316391	-0.240	-868	-0.240	-868	
2268	226.80	-91.057	-329534	-88.099	-318831	-0.240	-868	-0.240	-868	
2269	226.90	-91.807	-332251	-88.774	-321272	-0.240	-868	-0.240	-868	
2270	227.00	-92.536	-334889	-89.427	-323638	-0.240	-869	-0.240	-869	
2271	227.10	-93.290	-337615	-90.102	-326078	-0.240	-869	-0.240	-869	
2272	227.20	-94.021	-340263	-90.755	-328444	-0.240	-870	-0.240	-870	
2273	227.30	-94.777	-342999	-91.430	-330885	-0.240	-870	-0.240	-870	
2274	227.40	-95.535	-345741	-92.105	-333327	-0.240	-870	-0.240	-870	
2275	227.50	-96.271	-348403	-92.759	-335694	-0.241	-871	-0.241	-871	
2276	227.60	-97.031	-351155	-93.434	-338136	-0.241	-871	-0.241	-871	
2277	227.70	-97.793	-353913	-94.108	-340578	-0.241	-871	-0.241	-871	
2278	227.80	-98.111	-355063	-94.467	-341875	-0.241	-872	-0.241	-872	
2279	227.90	-97.348	-352303	-93.792	-339433	-0.241	-872	-0.241	-872	
2280	228.00	-96.564	-349465	-93.096	-336916	-0.241	-873	-0.241	-873	
2281	228.10	-95.804	-346715	-92.422	-334474	-0.241	-873	-0.241	-873	
2282	228.20	-95.046	-343973	-91.747	-332033	-0.241	-873	-0.241	-873	
2283	228.30	-94.267	-341151	-91.052	-329517	-0.242	-874	-0.242	-874	
2284	228.40	-93.511	-338416	-90.377	-327076	-0.242	-874	-0.242	-874	
2285	228.50	-92.757	-335689	-89.703	-324636	-0.242	-874	-0.242	-874	
2286	228.60	-91.982	-332883	-89.008	-322120	-0.242	-875	-0.242	-875	
2287	228.70	-91.231	-330164	-88.334	-319679	-0.242	-875	-0.242	-875	
2288	228.80	-90.459	-327370	-87.639	-317164	-0.242	-876	-0.242	-876	
2289	228.90	-89.711	-324663	-86.964	-314724	-0.242	-876	-0.242	-876	
2290	229.00	-88.964	-321960	-86.290	-312285	-0.242	-876	-0.242	-876	
2291	229.10	-88.196	-319180	-85.595	-309770	-0.242	-877	-0.242	-877	
2292	229.20	-87.451	-316485	-84.921	-307330	-0.242	-877	-0.242	-877	
2293	229.30	-86.782	-314065	-84.314	-305134	-0.242	-877	-0.242	-877	
2294	229.40	-87.314	-315988	-84.874	-307160	-0.243	-878	-0.243	-878	
2295	229.50	-88.058	-318682	-85.549	-309601	-0.243	-878	-0.243	-878	
2296	229.60	-88.781	-321297	-86.203	-311967	-0.243	-879	-0.243	-879	
2297	229.70	-89.527	-323999	-86.876	-314406	-0.243	-879	-0.243	-879	
2298	229.80	-90.275	-326706	-87.551	-316846	-0.243	-879	-0.243	-879	
2299	229.90	-91.001	-329333	-88.204	-319211	-0.243	-880	-0.243	-880	
2300	230.00	-91.752	-332050	-88.879	-321652	-0.243	-880	-0.243	-880	
2301	230.10	-92.504	-334772	-89.553	-324094	-0.243	-880	-0.243	-880	
2302	230.20	-93.234	-337415	-90.207	-326460	-0.243	-881	-0.243	-881	
2303	230.30	-93.989	-340147	-90.881	-328900	-0.243	-881	-0.243	-881	
2304	230.40	-94.722	-342799	-91.536	-331267	-0.244	-882	-0.244	-882	
2305	230.50	-95.480	-345541	-92.210	-333708	-0.244	-882	-0.244	-882	
2306	230.60	-96.239	-348288	-92.884	-336149	-0.244	-882	-0.244	-882	
2307	230.70	-96.976	-350955	-93.539	-338517	-0.244	-883	-0.244	-883	
2308	230.80	-97.738	-353714	-94.214	-340960	-0.244	-883	-0.244	-883	
2309	230.90	-97.469	-352740	-94.053	-340378	-0.244	-883	-0.244	-883	
2310	231.00	-96.684	-349900	-93.357	-337860	-0.244	-884	-0.244	-884	
2311	231.10	-95.924	-347149	-92.683	-335418	-0.244	-884	-0.244	-884	
2312	231.20	-95.143	-344321	-91.987	-332902	-0.245	-885	-0.245	-885	
2313	231.30	-94.385	-341581	-91.313	-330461	-0.245	-885	-0.245	-885	
2314	231.40	-93.630	-338846	-90.638	-328020	-0.245	-885	-0.245	-885	
2315	231.50	-92.853	-336034	-89.943	-325504	-0.245	-886	-0.245	-886	
2316	231.60	-92.100	-333309	-89.269	-323063	-0.245	-886	-0.245	-886	
2317	231.70	-91.348	-330590	-88.594	-320623	-0.245	-886	-0.245	-886	
2318	231.80	-90.576	-327794	-87.899	-318107	-0.245	-887	-0.245	-887	
2319	231.90	-89.827	-325084	-87.225	-315667	-0.245	-887	-0.245	-887	
2320	232.00	-89.057	-322298	-86.531	-313154	-0.245	-888	-0.245	-888	
2321	232.10	-88.311	-319599	-85.856	-310713	-0.245	-888	-0.245	-888	
2322	232.20	-87.567	-316904	-85.182	-308273	-0.245	-888	-0.245	-888	
2323	232.30	-86.801	-314132	-84.487	-305758	-0.246	-889	-0.246	-889	
2324	232.40	-86.538	-313180	-84.326	-305175	-0.246	-889	-0.246	-889	
2325	232.50	-87.280	-315868	-85.000	-307616	-0.246	-889	-0.246	-889	
2326	232.60	-88.002	-318480	-85.654	-309982	-0.246	-890	-0.246	-890	
2327	232.70	-88.747	-321177	-86.328	-312422	-0.246	-890	-0.246	-890	
2328	232.80	-89.471	-323797	-86.982	-314787	-0.246	-891	-0.246	-891	
2329	232.90	-90.219	-326504	-87.656	-317227	-0.246	-891	-0.246	-891	
2330	233.00	-90.968	-329214	-88.330	-319668	-0.246	-891	-0.246	-891	
2331	233.10	-91.696	-331849	-88.984	-322034	-0.246	-892	-0.246	-892	
2332	233.20	-92.448	-334571	-89.659	-324475	-0.246	-892	-0.246	-892	
2333	233.30	-93.202	-337297	-90.333	-326915	-0.246	-892	-0.246	-892	
2334	233.40	-93.934	-339946	-90.987	-329282	-0.247	-893	-0.247	-893	
2335	233.50	-94.690	-342683	-91.662	-331723	-0.247	-893	-0.247	-893	
2336	233.60	-95.424	-345340	-92.316	-334090	-0.247	-894	-0.247	-894	
2337	233.70	-96.183	-348087	-92.990	-336532	-0.247	-894	-0.247	-894	
2338	233.80	-96.944	-350840	-93.665	-338974	-0.247	-894	-0.247	-894	
2339	233.90	-97.490	-352817	-94.226	-341004	-0.247	-895	-0.247	-895	
2340	234.00	-96.804	-350335	-93.619	-338806	-0.247	-895	-0.247	-895	
2341	234.10	-96.020	-347498	-92.923	-336289	-0.248	-896	-0.248	-896	
2342	234.20	-95.262	-344754	-92.248	-333847	-0.248	-896	-0.248	-896	
2343	234.30	-94.505	-342012	-91.574	-331406	-0.248	-896	-0.248	-896	
2344	234.40	-93.726	-339193	-90.879	-328890	-0.248	-897	-0.248	-897	
2345	234.50	-92.971	-336462	-90.204	-326448	-0.248	-897	-0.248	-897	
2346	234.60	-92.218	-333736	-89.530	-324008	-0.248	-897	-0.248	-897	
2347	234.70	-91.443	-330932	-88.834	-321492	-0.248	-898	-0.248	-898	
2348	234.80	-90.693	-328217	-88.160	-319051	-0.248	-898	-0.248	-898	
2349	234.90	-89.921	-325424	-87.465	-316536	-0.248	-899	-0.248	-899	
2350	235.00	-89.174	-322720	-86.791	-314096	-0.248	-899	-0.248	-899	
2351	235.10	-88.427	-320018	-86.117	-311656	-0.248	-899	-0.248	-899	
2352	235.20	-87.660	-317240	-85.422	-309141	-0.249	-900	-0.249	-900	
2353	235.30	-86.916	-314549	-84.747	-306701	-0.249	-900	-0.249	-900	
2354	235.40	-86.173	-311861	-84.073	-304261	-0.249	-900	-0.249	-900	
2355	235.50	-86.481	-312976	-84.431	-305556	-0.249	-901	-0.249	-901	
2356	235.60	-87.224	-315665	-85.106	-307997	-0.249	-901	-0.249	-901	
2357	235.70	-87.946	-318276	-85.759	-310363	-0.249	-902	-0.249	-902	
2358	235.80	-88.691	-320974	-86.434	-312803	-0.249	-902	-0.249	-902	
2359	235.90	-89.438	-323676	-87.108	-315243	-0.249	-902	-0.249	-902	
2360	236.00	-90.164	-326302	-87.762	-317609	-0.250	-903	-0.250	-903	
2361	236.10	-90.913	-329013	-88.436	-320049	-0.250	-903	-0.250	-903	
2362	236.20	-91.641	-331647	-89.090	-322415	-0.250	-904	-0.250	-904	
2363	236.30	-92.393	-334369	-89.764	-324857	-0.250	-904	-0.250	-904	
2364	236.40	-93.146	-337095	-90.439	-327298	-0.250	-904	-0.250	-904	
2365	236.50	-93.878	-339744	-91.093	-329665	-0.250	-905	-0.250	-905	
2366	236.60	-94.634	-342482	-91.767	-332106	-0.250	-905	-0.250	-905	
2367	236.70	-95.392	-345224	-92.442	-334547	-0.250	-905	-0.250	-905	
2368	236.80	-96.128	-347887	-93.096	-336915	-0.250	-906	-0.250	-906	
2369	236.90	-96.889	-350640	-93.771	-339358	-0.250	-906	-0.250	-906	
2370	237.00	-96.902	-350687	-93.860	-339678	-0.251	-907	-0.251	-907	
2371	237.10	-96.141	-347933	-93.185	-337235	-0.251	-907	-0.251	-907	
2372	237.20	-95.381	-345185	-92.510	-334792	-0.251	-907	-0.251	-907	
2373	237.30	-94.600	-342359	-91.815	-332277	-0.251	-908	-0.251	-908	
2374	237.40	-93.844	-339621	-91.140	-329835	-0.251	-908	-0.251	-908	
2375	237.50	-93.089	-336890	-90.465	-327393	-0.251	-908	-0.251	-908	
2376	237.60	-92.313	-334079	-89.770	-324878	-0.251	-909	-0.251	-909	
2377	237.70	-91.560	-331357	-89.096	-322437	-0.251	-909	-0.251	-909	
2378	237.80	-90.787	-328558	-88.400	-319921	-0.251	-910	-0.251	-910	
2379	237.90	-90.038	-325847	-87.726	-317481	-0.251	-910	-0.251	-910	
2380	238.00	-89.290	-323139	-87.052	-315041	-0.251	-910	-0.251	-910	
2381	238.10	-88.520	-320355	-86.357	-312526	-0.252	-911	-0.252	-911	
2382	238.20	-87.775	-317658	-85.683	-310086	-0.252	-911	-0.252	-911	
2383	238.30	-87.008	-314883	-84.988	-307570	-0.252	-912	-0.252	-912	
2384	238.40	-86.266	-312195	-84.313	-305130	-0.252	-912	-0.252	-912	
2385	238.50	-85.706	-310170	-83.882	-303570	-0.252	-912	-0.252	-912	
2386	238.60	-86.426	-312774	-84.536	-305936	-0.252	-913	-0.252	-913	
2387	238.70	-87.168	-315462	-85.211	-308378	-0.252	-913	-0.252	-913	
2388	238.80	-87.913	-318156	-85.885	-310818	-0.252	-913	-0.252	-913	
2389	238.90	-88.636	-320772	-86.539	-313184	-0.253	-914	-0.253	-914	
2390	239.00	-89.382	-323475	-87.213	-315624	-0.253	-914	-0.253	-914	
2391	239.10	-90.107	-326099	-87.867	-317990	-0.253	-915	-0.253	-915	
2392	239.20	-90.857	-328812	-88.541	-320430	-0.253	-915	-0.253	-915	
2393	239.30	-91.608	-331529	-89.216	-322872	-0.253	-915	-0.253	-915	
2394	239.40	-92.337	-334168	-89.870	-325238	-0.253	-916	-0.253	-916	
2395	239.50	-93.091	-336895	-90.544	-327679	-0.253	-916	-0.253	-916	
2396	239.60	-93.823	-339544	-91.198	-330046	-0.253	-917	-0.253	-917	
2397	239.70	-94.579	-342281	-91.873	-332488	-0.253	-917	-0.253	-917	
2398	239.80	-95.337	-345023	-92.547	-334929	-0.253	-917	-0.253	-917	
2399	239.90	-96.073	-347687	-93.202	-337297	-0.254	-918	-0.254	-918	
2400	240.00	-96.833	-350440	-93.877	-339740	-0.254	-918	-0.254	-918	
2401	240.10	-96.261	-348367	-93.446	-338180	-0.254	-918	-0.254	-918	
2402	240.20	-95.478	-345535	-92.750	-335664	-0.254	-919	-0.254	-919	
2403	240.30	-94.720	-342791	-92.075	-333221	-0.254	-919	-0.254	-919	
2404	240.40	-93.940	-339968	-91.380	-330705	-0.254	-920	-0.254	-920	
2405	240.50	-93.185	-337235	-90.706	-328264	-0.254	-920	-0.254	-920	
2406	240.60	-92.431	-334507	-90.031	-325822	-0.254	-920	-0.254	-920	
2407	240.70	-91.655	-331700	-89.336	-323306	-0.254	-921	-0.254	-921	
2408	240.80	-90.904	-328983	-88.662	-320866	-0.254	-921	-0.254	-921	
2409	240.90	-90.132	-326187	-87.966	-318350	-0.255	-922	-0.255	-922	
2410	241.00	-89.384	-323479	-87.292	-315909	-0.255	-922	-0.255	-922	
2411	241.10	-88.636	-320775	-86.618	-313470	-0.255	-922	-0.255	-922	
2412	241.20	-87.868	-317994	-85.923	-310954	-0.255	-923	-0.255	-923	
2413	241.30	-87.124	-315301	-85.248	-308513	-0.255	-923	-0.255	-923	
2414	241.40	-86.381	-312612	-84.574	-306073	-0.255	-923	-0.255	-923	
2415	241.50	-85.616	-309844	-83.879	-303557	-0.255	-924	-0.255	-924	
2416	241.60	-85.650	-309967	-83.988	-303951	-0.255	-924	-0.255	-924	
2417	241.70	-86.369	-312570	-84.641	-306317	-0.256	-925	-0.256	-925	
2418	241.80	-87.112	-315260	-85.316	-308758	-0.256	-925	-0.256	-925	
2419	241.90	-87.857	-317953	-85.990	-311199	-0.256	-925	-0.256	-925	
2420	242.00	-88.579	-320569	-86.644	-313565	-0.256	-926	-0.256	-926	
2421	242.10	-89.327	-323273	-87.318	-316005	-0.256	-926	-0.256	-926	
2422	242.20	-90.052	-325898	-87.972	-318371	-0.256	-927	-0.256	-927	
2423	242.30	-90.801	-328610	-88.647	-320812	-0.256	-927	-0.256	-927	
2424	242.40	-91.552	-331327	-89.321	-323253	-0.256	-927	-0.256	-927	
2425	242.50	-92.282	-333967	-89.975	-325620	-0.256	-928	-0.256	-928	
2426	242.60	-93.035	-336695	-90.650	-328061	-0.256	-928	-0.256	-928	
2427	242.70	-93.790	-339426	-91.324	-330502	-0.256	-928	-0.256	-928	
2428	242.80	-94.524	-342082	-91.978	-332869	-0.257	-929	-0.257	-929	
2429	242.90	-95.282	-344824	-92.653	-335312	-0.257	-929	-0.257	-929	
2430	243.00	-96.017	-347487	-93.308	-337680	-0.257	-930	-0.257	-930	
2431	243.10	-96.358	-348718	-93.686	-339051	-0.257	-930	-0.257	-930	
2432	243.20	-95.598	-345968	-93.011	-336608	-0.257	-930	-0.257	-930	
2433	243.30	-94.816	-343138	-92.316	-334092	-0.257	-931	-0.257	-931	
2434	243.40	-94.059	-340399	-91.641	-331650	-0.257	-931	-0.257	-931	
2435	243.50	-93.280	-337581	-90.946	-329133	-0.258	-932	-0.258	-932	
2436	243.60	-92.526	-334851	-90.271	-326692	-0.258	-932	-0.258	-932	
2437	243.70	-91.773	-332127	-89.597	-324251	-0.258	-932	-0.258	-932	
2438	243.80	-90.999	-329324	-88.902	-321735	-0.258	-933	-0.258	-933	
2439	243.90	-90.249	-326610	-88.227	-319294	-0.258	-933	-0.258	-933	
2440	244.00	-89.500	-323901	-87.553	-316854	-0.258	-933	-0.258	-933	
2441	244.10	-88.730	-321113	-86.858	-314338	-0.258	-934	-0.258	-934	
2442	244.20	-87.984	-318414	-86.183	-311898	-0.258	-934	-0.258	-934	
2443	244.30	-87.217	-315637	-85.488	-309382	-0.258	-935	-0.258	-935	
2444	244.40	-86.473	-312946	-84.814	-306941	-0.258	-935	-0.258	-935	
2445	244.50	-85.731	-310261	-84.140	-304501	-0.258	-935	-0.258	-935	
2446	244.60	-85.041	-307764	-83.512	-302229	-0.259	-936	-0.259	-936	
2447	244.70	-85.594	-309764	-84.093	-304331	-0.259	-936	-0.259	-936	
2448	244.80	-86.313	-312368	-84.747	-306698	-0.259	-937	-0.259	-937	
2449	244.90	-87.057	-315058	-85.421	-309138	-0.259	-937	-0.259	-937	
2450	245.00	-87.800	-317750	-86.095	-311579	-0.259	-937	-0.259	-937	
2451	245.10	-88.524	-320368	-86.749	-313945	-0.259	-938	-0.259	-938	
2452	245.20	-89.271	-323071	-87.424	-316386	-0.259	-938	-0.259	-938	
2453	245.30	-89.996	-325695	-88.078	-318753	-0.259	-939	-0.259	-939	
2454	245.40	-90.746	-328409	-88.752	-321193	-0.259	-939	-0.259	-939	
2455	245.50	-91.497	-331126	-89.426	-323634	-0.259	-939	-0.259	-939	
2456	245.60	-92.226	-333765	-90.080	-326001	-0.260	-940	-0.260	-940	
2457	245.70	-92.980	-336494	-90.755	-328442	-0.260	-940	-0.260	-940	
2458	245.80	-93.735	-339226	-91.430	-330885	-0.260	-940	-0.260	-940	
2459	245.90	-94.468	-341881	-92.084	-333252	-0.260	-941	-0.260	-941	
2460	246.00	-95.226	-344624	-92.759	-335694	-0.260	-941	-0.260	-941	
2461	246.10	-95.962	-347288	-93.413	-338062	-0.260	-942	-0.260	-942	
2462	246.20	-95.694	-346318	-93.252	-337480	-0.260	-942	-0.260	-942	
2463	246.30	-94.935	-343570	-92.577	-335037	-0.260	-942	-0.260	-942	
2464	246.40	-94.155	-340746	-91.882	-332521	-0.261	-943	-0.261	-943	
2465	246.50	-93.399	-338010	-91.207	-330078	-0.261	-943	-0.261	-943	
2466	246.60	-92.621	-335195	-90.512	-327562	-0.261	-944	-0.261	-944	
2467	246.70	-91.868	-332470	-89.837	-325121	-0.261	-944	-0.261	-944	
2468	246.80	-91.116	-329748	-89.162	-322679	-0.261	-944	-0.261	-944	
2469	246.90	-90.343	-326950	-88.468	-320164	-0.261	-945	-0.261	-945	
2470	247.00	-89.594	-324240	-87.793	-317723	-0.261	-945	-0.261	-945	
2471	247.10	-88.823	-321450	-87.098	-315208	-0.261	-946	-0.261	-946	
2472	247.20	-88.077	-318751	-86.424	-312767	-0.261	-946	-0.261	-946	
2473	247.30	-87.332	-316055	-85.749	-310326	-0.261	-946	-0.261	-946	
2474	247.40	-86.566	-313281	-85.054	-307810	-0.262	-947	-0.262	-947	
2475	247.50	-85.823	-310594	-84.380	-305370	-0.262	-947	-0.262	-947	
2476	247.60	-85.082	-307910	-83.705	-302929	-0.262	-947	-0.262	-947	
2477	247.70	-84.796	-306878	-83.523	-302271	-0.262	-948	-0.262	-948	
2478	247.80	-85.537	-309560	-84.198	-304713	-0.262	-948	-0.262	-948	
2479	247.90	-86.257	-312164	-84.852	-307079	-0.262	-949	-0.262	-949	
2480	248.00	-87.000	-314854	-85.526	-309520	-0.262	-949	-0.262	-949	
2481	248.10	-87.744	-317547	-86.201	-311961	-0.262	-949	-0.262	-949	
2482	248.20	-88.468	-320165	-86.855	-314327	-0.263	-950	-0.263	-950	
2483	248.30	-89.215	-322869	-87.529	-316767	-0.263	-950	-0.263	-950	
2484	248.40	-89.940	-325493	-88.183	-319133	-0.263	-951	-0.263	-951	
2485	248.50	-90.690	-328207	-88.857	-321575	-0.263	-951	-0.263	-951	
2486	248.60	-91.441	-330924	-89.532	-324017	-0.263	-951	-0.263	-951	
2487	248.70	-92.170	-333564	-90.186	-326383	-0.263	-952	-0.263	-952	
2488	248.80	-92.924	-336293	-90.861	-328825	-0.263	-952	-0.263	-952	
2489	248.90	-93.656	-338941	-91.515	-331192	-0.263	-953	-0.263	-953	
2490	249.00	-94.413	-341680	-92.190	-333634	-0.263	-953	-0.263	-953	
2491	249.10	-95.171	-344423	-92.865	-336077	-0.263	-953	-0.263	-953	
2492	249.20	-95.715	-346392	-93.426	-338107	-0.264	-954	-0.264	-954	
2493	249.30	-95.032	-343920	-92.818	-335909	-0.264	-954	-0.264	-954	
2494	249.40	-94.274	-341177	-92.143	-333465	-0.264	-954	-0.264	-954	
2495	249.50	-93.494	-338355	-91.448	-330949	-0.264	-955	-0.264	-955	
2496	249.60	-92.739	-335623	-90.773	-328507	-0.264	-955	-0.264	-955	
2497	249.70	-91.963	-332813	-90.078	-325991	-0.264	-956	-0.264	-956	
2498	249.80	-91.210	-330090	-89.403	-323550	-0.264	-956	-0.264	-956	
2499	249.90	-90.460	-327374	-88.728	-321108	-0.264	-956	-0.264	-956	
2500	250.00	-89.687	-324579	-88.033	-318592	-0.264	-957	-0.264	-957	
2501	250.10	-88.940	-321873	-87.359	-316152	-0.264	-957	-0.264	-957	
2502	250.20	-88.170	-319089	-86.664	-313636	-0.265	-958	-0.265	-958	
2503	250.30	-87.425	-316390	-85.989	-311195	-0.265	-958	-0.265	-958	
2504	250.40	-86.681	-313698	-85.315	-308754	-0.265	-958	-0.265	-958	
2505	250.50	-85.915	-310928	-84.620	-306238	-0.265	-959	-0.265	-959	
2506	250.60	-85.174	-308243	-83.945	-303797	-0.265	-959	-0.265	-959	
2507	250.70	-84.433	-305563	-83.271	-301356	-0.265	-959	-0.265	-959	
2508	250.80	-84.740	-306675	-83.628	-302651	-0.265	-960	-0.265	-960	
2509	250.90	-85.481	-309357	-84.303	-305093	-0.265	-960	-0.265	-960	
2510	251.00	-86.201	-311960	-84.957	-307459	-0.266	-961	-0.266	-961	
2511	251.10	-86.944	-314651	-85.631	-309900	-0.266	-961	-0.266	-961	
2512	251.20	-87.689	-317345	-86.306	-312341	-0.266	-961	-0.266	-961	
2513	251.30	-88.412	-319962	-86.960	-314707	-0.266	-962	-0.266	-962	
2514	251.40	-89.159	-322666	-87.634	-317148	-0.266	-962	-0.266	-962	
2515	251.50	-89.884	-325292	-88.288	-319514	-0.266	-963	-0.266	-963	
2516	251.60	-90.634	-328005	-88.963	-321957	-0.266	-963	-0.266	-963	
2517	251.70	-91.385	-330722	-89.637	-324398	-0.266	-963	-0.266	-963	
2518	251.80	-92.115	-333363	-90.292	-326765	-0.266	-964	-0.266	-964	
2519	251.90	-92.869	-336092	-90.966	-329206	-0.266	-964	-0.266	-964	
2520	252.00	-93.624	-338824	-91.641	-331648	-0.266	-964	-0.266	-964	
2521	252.10	-94.357	-341479	-92.295	-334016	-0.267	-965	-0.267	-965	
2522	252.20	-95.116	-344223	-92.970	-336459	-0.267	-965	-0.267	-965	
2523	252.30	-95.128	-344269	-93.059	-336779	-0.267	-966	-0.267	-966	
2524	252.40	-94.370	-341524	-92.384	-334336	-0.267	-966	-0.267	-966	
2525	252.50	-93.613	-338785	-91.709	-331894	-0.267	-966	-0.267	-966	
2526	252.60	-92.835	-335969	-91.013	-329377	-0.267	-967	-0.267	-967	
2527	252.70	-92.080	-333239	-90.338	-326935	-0.267	-967	-0.267	-967	
2528	252.80	-91.328	-330516	-89.664	-324493	-0.267	-967	-0.267	-967	
2529	252.90	-90.554	-327715	-88.969	-321978	-0.267	-968	-0.267	-968	
2530	253.00	-89.805	-325003	-88.294	-319536	-0.267	-968	-0.267	-968	
2531	253.10	-89.033	-322212	-87.599	-317020	-0.268	-969	-0.268	-969	
2532	253.20	-88.286	-319508	-86.924	-314579	-0.268	-969	-0.268	-969	
2533	253.30	-87.541	-316810	-86.250	-312139	-0.268	-969	-0.268	-969	
2534	253.40	-86.774	-314034	-85.555	-309622	-0.268	-970	-0.268	-970	
2535	253.50	-86.030	-311344	-84.880	-307181	-0.268	-970	-0.268	-970	
2536	253.60	-85.266	-308576	-84.185	-304666	-0.268	-971	-0.268	-971	
2537	253.70	-84.525	-305895	-83.510	-302224	-0.268	-971	-0.268	-971	
2538	253.80	-83.967	-303875	-83.080	-300665	-0.268	-971	-0.268	-971	
2539	253.90	-84.684	-306471	-83.734	-303032	-0.269	-972	-0.269	-972	
2540	254.00	-85.425	-309154	-84.408	-305473	-0.269	-972	-0.269	-972	
2541	254.10	-86.167	-311840	-85.083	-307914	-0.269	-972	-0.269	-972	
2542	254.20	-86.888	-314449	-85.736	-310280	-0.269	-973	-0.269	-973	
2543	254.30	-87.633	-317143	-86.411	-312722	-0.269	-973	-0.269	-973	
2544	254.40	-88.356	-319760	-87.065	-315088	-0.269	-974	-0.269	-974	
2545	254.50	-89.103	-322464	-87.740	-317530	-0.269	-974	-0.269	-974	
2546	254.60	-89.851	-325172	-88.414	-319971	-0.269	-974	-0.269	-974	
2547	254.70	-90.578	-327803	-89.068	-322338	-0.269	-975	-0.269	-975	
2548	254.80	-91.329	-330521	-89.743	-324779	-0.269	-975	-0.269	-975	
2549	254.90	-92.059	-333161	-90.397	-327146	-0.270	-976	-0.270	-976	
2550	255.00	-92.813	-335890	-91.072	-329588	-0.270	-976	-0.270	-976	
2551	255.10	-93.568	-338624	-91.747	-332031	-0.270	-976	-0.270	-976	
2552	255.20	-94.302	-341278	-92.401	-334399	-0.270	-977	-0.270	-977	
2553	255.30	-95.060	-344023	-93.076	-336841	-0.270	-977	-0.270	-977	
2554	255.40	-94.489	-341956	-92.645	-335281	-0.270	-977	-0.270	-977	
2555	255.50	-93.709	-339132	-91.949	-332765	-0.270	-978	-0.270	-978	
2556	255.60	-92.953	-336397	-91.274	-330322	-0.270	-978	-0.270	-978	
2557	255.70	-92.176	-333584	-90.579	-327805	-0.271	-979	-0.271	-979	
2558	255.80	-91.423	-330859	-89.904	-325363	-0.271	-979	-0.271	-979	
2559	255.90	-90.671	-328139	-89.230	-322922	-0.271	-979	-0.271	-979	
2560	256.00	-89.899	-325343	-88.534	-320406	-0.271	-980	-0.271	-980	
2561	256.10	-89.150	-322634	-87.860	-317964	-0.271	-980	-0.271	-980	
2562	256.20	-88.403	-319929	-87.185	-315523	-0.271	-980	-0.271	-980	
2563	256.30	-87.634	-317147	-86.490	-313007	-0.271	-981	-0.271	-981	
2564	256.40	-86.889	-314452	-85.815	-310566	-0.271	-981	-0.271	-981	
2565	256.50	-86.123	-311679	-85.120	-308050	-0.271	-982	-0.271	-982	
2566	256.60	-85.380	-308992	-84.446	-305609	-0.271	-982	-0.271	-982	
2567	256.70	-84.639	-306309	-83.771	-303168	-0.271	-982	-0.271	-982	
2568	256.80	-83.877	-303550	-83.076	-300651	-0.272	-983	-0.272	-983	
2569	256.90	-83.910	-303672	-83.185	-301045	-0.272	-983	-0.272	-983	
2570	257.00	-84.628	-306267	-83.839	-303412	-0.272	-984	-0.272	-984	
2571	257.10	-85.369	-308950	-84.514	-305855	-0.272	-984	-0.272	-984	
2572	257.20	-86.111	-311637	-85.188	-308295	-0.272	-984	-0.272	-984	
2573	257.30	-86.832	-314246	-85.842	-310662	-0.272	-985	-0.272	-985	
2574	257.40	-87.577	-316940	-86.516	-313103	-0.272	-985	-0.272	-985	
2575	257.50	-88.322	-319639	-87.191	-315544	-0.272	-985	-0.272	-985	
2576	257.60	-89.047	-322262	-87.845	-317911	-0.272	-986	-0.272	-986	
2577	257.70	-89.796	-324970	-88.520	-320353	-0.272	-986	-0.272	-986	
2578	257.80	-90.523	-327601	-89.174	-322720	-0.273	-987	-0.273	-987	
2579	257.90	-91.274	-330320	-89.848	-325161	-0.273	-987	-0.273	-987	
2580	258.00	-92.027	-333044	-90.523	-327603	-0.273	-987	-0.273	-987	
2581	258.10	-92.757	-335689	-91.177	-329970	-0.273	-988	-0.273	-988	
2582	258.20	-93.513	-338423	-91.852	-332413	-0.273	-988	-0.273	-988	
2583	258.30	-94.270	-341162	-92.527	-334856	-0.273	-988	-0.273	-988	
2584	258.40	-94.585	-342304	-92.885	-336152	-0.273	-989	-0.273	-989	
2585	258.50	-93.828	-339562	-92.211	-333710	-0.273	-989	-0.273	-989	
2586	258.60	-93.048	-336742	-91.515	-331193	-0.274	-990	-0.274	-990	
2587	258.70	-92.294	-334012	-90.840	-328750	-0.274	-990	-0.274	-990	
