Faktor:3649 Corr:-46.15
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleAY_Out	SampleAY_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
2661	266.10	-83.825	-305876	-82.330	-300423	-0.279	-1018	-0.279	-1018	
2662	266.20	-84.569	-308592	-83.001	-302869	-0.279	-1018	-0.279	-1018	
2663	266.30	-85.292	-311231	-83.650	-305239	-0.279	-1019	-0.279	-1019	
2664	266.40	-86.039	-313955	-84.320	-307684	-0.279	-1019	-0.279	-1019	
2665	266.50	-86.787	-316684	-84.990	-310130	-0.279	-1019	-0.279	-1019	
2666	266.60	-87.513	-319335	-85.640	-312501	-0.280	-1020	-0.280	-1020	
2667	266.70	-88.263	-322072	-86.310	-314945	-0.280	-1020	-0.280	-1020	
2668	266.80	-88.992	-324733	-86.960	-317316	-0.280	-1021	-0.280	-1021	
2669	266.90	-89.745	-327480	-87.630	-319761	-0.280	-1021	-0.280	-1021	
2670	267.00	-90.499	-330231	-88.300	-322207	-0.280	-1021	-0.280	-1021	
2671	267.10	-91.232	-332907	-88.950	-324578	-0.280	-1022	-0.280	-1022	
2672	267.20	-91.989	-335669	-89.620	-327024	-0.280	-1022	-0.280	-1022	
2673	267.30	-92.748	-338437	-90.290	-329470	-0.280	-1022	-0.280	-1022	
2674	267.40	-93.485	-341126	-90.940	-331841	-0.280	-1023	-0.280	-1023	
2675	267.50	-93.674	-341815	-91.183	-332727	-0.280	-1023	-0.280	-1023	
2676	267.60	-92.913	-339039	-90.512	-330280	-0.280	-1023	-0.280	-1023	
2677	267.70	-92.131	-336185	-89.821	-327758	-0.281	-1024	-0.281	-1024	
2678	267.80	-91.374	-333422	-89.151	-325312	-0.281	-1024	-0.281	-1024	
2679	267.90	-90.594	-330577	-88.460	-322791	-0.281	-1025	-0.281	-1025	
2680	268.00	-89.840	-327825	-87.790	-320345	-0.281	-1025	-0.281	-1025	
2681	268.10	-89.086	-325076	-87.120	-317900	-0.281	-1025	-0.281	-1025	
2682	268.20	-88.311	-322248	-86.429	-315379	-0.281	-1026	-0.281	-1026	
2683	268.30	-87.561	-319510	-85.759	-312933	-0.281	-1026	-0.281	-1026	
2684	268.40	-86.789	-316692	-85.068	-310412	-0.281	-1027	-0.281	-1027	
2685	268.50	-86.041	-313963	-84.398	-307967	-0.281	-1027	-0.281	-1027	
2686	268.60	-85.294	-311239	-83.727	-305521	-0.281	-1027	-0.281	-1027	
2687	268.70	-84.525	-308433	-83.036	-303000	-0.282	-1028	-0.282	-1028	
2688	268.80	-83.781	-305717	-82.366	-300554	-0.282	-1028	-0.282	-1028	
2689	268.90	-83.038	-303006	-81.696	-298108	-0.282	-1028	-0.282	-1028	
2690	269.00	-82.381	-300609	-81.180	-296227	-0.282	-1029	-0.282	-1029	
2691	269.10	-83.050	-303048	-81.784	-298429	-0.282	-1029	-0.282	-1029	
2692	269.20	-83.793	-305761	-82.454	-300875	-0.282	-1029	-0.282	-1029	
2693	269.30	-84.514	-308393	-83.104	-303246	-0.282	-1030	-0.282	-1030	
2694	269.40	-85.261	-311116	-83.774	-305691	-0.282	-1030	-0.282	-1030	
2695	269.50	-85.985	-313758	-84.424	-308062	-0.283	-1031	-0.283	-1031	
2696	269.60	-86.732	-316486	-85.094	-310508	-0.283	-1031	-0.283	-1031	
2697	269.70	-87.482	-319221	-85.764	-312953	-0.283	-1031	-0.283	-1031	
2698	269.80	-88.209	-321875	-86.414	-315323	-0.283	-1032	-0.283	-1032	
2699	269.90	-88.961	-324619	-87.084	-317769	-0.283	-1032	-0.283	-1032	
2700	270.00	-89.714	-327367	-87.754	-320214	-0.283	-1032	-0.283	-1032	
2701	270.10	-90.445	-330035	-88.404	-322585	-0.283	-1033	-0.283	-1033	
2702	270.20	-91.201	-332794	-89.074	-325031	-0.283	-1033	-0.283	-1033	
2703	270.30	-91.936	-335473	-89.723	-327401	-0.283	-1034	-0.283	-1034	
2704	270.40	-92.694	-338242	-90.394	-329848	-0.283	-1034	-0.283	-1034	
2705	270.50	-93.454	-341015	-91.065	-332295	-0.283	-1034	-0.283	-1034	
2706	270.60	-93.011	-339397	-90.751	-331149	-0.284	-1035	-0.284	-1035	
2707	270.70	-92.252	-336627	-90.080	-328702	-0.284	-1035	-0.284	-1035	
2708	270.80	-91.471	-333777	-89.389	-326180	-0.284	-1036	-0.284	-1036	
2709	270.90	-90.714	-331016	-88.719	-323734	-0.284	-1036	-0.284	-1036	
2710	271.00	-89.959	-328262	-88.048	-321288	-0.284	-1036	-0.284	-1036	
2711	271.10	-89.183	-325427	-87.357	-318766	-0.284	-1037	-0.284	-1037	
2712	271.20	-88.430	-322682	-86.687	-316322	-0.284	-1037	-0.284	-1037	
2713	271.30	-87.679	-319942	-86.017	-313876	-0.284	-1037	-0.284	-1037	
2714	271.40	-86.907	-317123	-85.326	-311355	-0.284	-1038	-0.284	-1038	
2715	271.50	-86.159	-314393	-84.656	-308908	-0.284	-1038	-0.284	-1038	
2716	271.60	-85.389	-311584	-83.965	-306388	-0.285	-1039	-0.285	-1039	
2717	271.70	-84.643	-308861	-83.295	-303942	-0.285	-1039	-0.285	-1039	
2718	271.80	-83.898	-306145	-82.624	-301496	-0.285	-1039	-0.285	-1039	
2719	271.90	-83.132	-303348	-81.933	-298975	-0.285	-1040	-0.285	-1040	
2720	272.00	-82.389	-300638	-81.263	-296528	-0.285	-1040	-0.285	-1040	
2721	272.10	-82.275	-300221	-81.237	-296435	-0.285	-1040	-0.285	-1040	
2722	272.20	-82.995	-302847	-81.887	-298805	-0.285	-1041	-0.285	-1041	
2723	272.30	-83.738	-305561	-82.557	-301252	-0.285	-1041	-0.285	-1041	
2724	272.40	-84.460	-308194	-83.207	-303623	-0.286	-1042	-0.286	-1042	
2725	272.50	-85.206	-310916	-83.877	-306068	-0.286	-1042	-0.286	-1042	
2726	272.60	-85.953	-313641	-84.548	-308514	-0.286	-1042	-0.286	-1042	
2727	272.70	-86.678	-316287	-85.197	-310885	-0.286	-1043	-0.286	-1043	
2728	272.80	-87.427	-319022	-85.867	-313330	-0.286	-1043	-0.286	-1043	
2729	272.90	-88.178	-321760	-86.538	-315776	-0.286	-1043	-0.286	-1043	
2730	273.00	-88.907	-324421	-87.187	-318147	-0.286	-1044	-0.286	-1044	
2731	273.10	-89.660	-327170	-87.857	-320592	-0.286	-1044	-0.286	-1044	
2732	273.20	-90.391	-329837	-88.507	-322963	-0.286	-1045	-0.286	-1045	
2733	273.30	-91.147	-332597	-89.178	-325410	-0.286	-1045	-0.286	-1045	
2734	273.40	-91.905	-335361	-89.848	-327855	-0.286	-1045	-0.286	-1045	
2735	273.50	-92.640	-338044	-90.498	-330227	-0.287	-1046	-0.287	-1046	
2736	273.60	-93.096	-339709	-90.900	-331695	-0.287	-1046	-0.287	-1046	
2737	273.70	-92.314	-336853	-90.209	-329173	-0.287	-1047	-0.287	-1047	
2738	273.80	-91.555	-334085	-89.539	-326727	-0.287	-1047	-0.287	-1047	
2739	273.90	-90.799	-331324	-88.868	-324280	-0.287	-1047	-0.287	-1047	
2740	274.00	-90.021	-328485	-88.177	-321759	-0.287	-1048	-0.287	-1048	
2741	274.10	-89.266	-325733	-87.507	-319312	-0.287	-1048	-0.287	-1048	
2742	274.20	-88.514	-322988	-86.837	-316867	-0.287	-1048	-0.287	-1048	
2743	274.30	-87.740	-320163	-86.146	-314346	-0.287	-1049	-0.287	-1049	
2744	274.40	-86.990	-317427	-85.475	-311900	-0.287	-1049	-0.287	-1049	
2745	274.50	-86.219	-314613	-84.785	-309380	-0.288	-1050	-0.288	-1050	
2746	274.60	-85.472	-311886	-84.114	-306933	-0.288	-1050	-0.288	-1050	
2747	274.70	-84.725	-309162	-83.444	-304488	-0.288	-1050	-0.288	-1050	
2748	274.80	-83.958	-306362	-82.753	-301966	-0.288	-1051	-0.288	-1051	
2749	274.90	-83.214	-303647	-82.083	-299520	-0.288	-1051	-0.288	-1051	
2750	275.00	-82.471	-300937	-81.412	-297074	-0.288	-1051	-0.288	-1051	
2751	275.10	-81.781	-298419	-80.788	-294797	-0.288	-1052	-0.288	-1052	
2752	275.20	-82.414	-300730	-81.283	-296603	-0.288	-1052	-0.288	-1052	
2753	275.30	-83.134	-303357	-81.933	-298973	-0.289	-1053	-0.289	-1053	
2754	275.40	-83.878	-306071	-82.603	-301419	-0.289	-1053	-0.289	-1053	
2755	275.50	-84.623	-308788	-83.274	-303866	-0.289	-1053	-0.289	-1053	
2756	275.60	-85.346	-311428	-83.923	-306235	-0.289	-1054	-0.289	-1054	
2757	275.70	-86.093	-314153	-84.593	-308681	-0.289	-1054	-0.289	-1054	
2758	275.80	-86.841	-316882	-85.264	-311128	-0.289	-1054	-0.289	-1054	
2759	275.90	-87.568	-319535	-85.913	-313497	-0.289	-1055	-0.289	-1055	
2760	276.00	-88.318	-322273	-86.583	-315943	-0.289	-1055	-0.289	-1055	
2761	276.10	-89.048	-324935	-87.233	-318314	-0.289	-1056	-0.289	-1056	
2762	276.20	-89.801	-327684	-87.903	-320759	-0.289	-1056	-0.289	-1056	
2763	276.30	-90.555	-330436	-88.574	-323205	-0.289	-1056	-0.289	-1056	
2764	276.40	-91.289	-333113	-89.223	-325576	-0.290	-1057	-0.290	-1057	
2765	276.50	-92.046	-335877	-89.894	-328022	-0.290	-1057	-0.290	-1057	
2766	276.60	-92.782	-338561	-90.543	-330393	-0.290	-1058	-0.290	-1058	
2767	276.70	-92.594	-337875	-90.301	-329507	-0.290	-1058	-0.290	-1058	
2768	276.80	-91.835	-335107	-89.630	-327061	-0.290	-1058	-0.290	-1058	
2769	276.90	-91.056	-332262	-88.939	-324539	-0.290	-1059	-0.290	-1059	
2770	277.00	-90.300	-329504	-88.269	-322093	-0.290	-1059	-0.290	-1059	
2771	277.10	-89.546	-326752	-87.599	-319647	-0.290	-1059	-0.290	-1059	
2772	277.20	-88.770	-323922	-86.908	-317126	-0.290	-1060	-0.290	-1060	
2773	277.30	-88.018	-321179	-86.238	-314681	-0.290	-1060	-0.290	-1060	
2774	277.40	-87.245	-318358	-85.547	-312160	-0.291	-1061	-0.291	-1061	
2775	277.50	-86.497	-315626	-84.877	-309715	-0.291	-1061	-0.291	-1061	
2776	277.60	-85.749	-312898	-84.206	-307268	-0.291	-1061	-0.291	-1061	
2777	277.70	-84.980	-310092	-83.515	-304747	-0.291	-1062	-0.291	-1062	
2778	277.80	-84.235	-307372	-82.845	-302301	-0.291	-1062	-0.291	-1062	
2779	277.90	-83.490	-304656	-82.175	-299856	-0.291	-1062	-0.291	-1062	
2780	278.00	-82.725	-301864	-81.484	-297334	-0.291	-1063	-0.291	-1063	
2781	278.10	-81.983	-299156	-80.813	-294888	-0.291	-1063	-0.291	-1063	
2782	278.20	-81.778	-298409	-80.550	-293927	-0.292	-1064	-0.292	-1064	
2783	278.30	-82.520	-301115	-81.220	-296373	-0.292	-1064	-0.292	-1064	
2784	278.40	-83.262	-303823	-81.891	-298820	-0.292	-1064	-0.292	-1064	
2785	278.50	-83.983	-306455	-82.540	-301190	-0.292	-1065	-0.292	-1065	
2786	278.60	-84.728	-309172	-83.211	-303636	-0.292	-1065	-0.292	-1065	
2787	278.70	-85.451	-311811	-83.860	-306006	-0.292	-1066	-0.292	-1066	
2788	278.80	-86.198	-314537	-84.530	-308451	-0.292	-1066	-0.292	-1066	
2789	278.90	-86.946	-317267	-85.201	-310898	-0.292	-1066	-0.292	-1066	
2790	279.00	-87.673	-319919	-85.850	-313268	-0.292	-1067	-0.292	-1067	
2791	279.10	-88.424	-322658	-86.520	-315713	-0.292	-1067	-0.292	-1067	
2792	279.20	-89.176	-325403	-87.190	-318158	-0.292	-1067	-0.292	-1067	
2793	279.30	-89.906	-328068	-87.840	-320529	-0.293	-1068	-0.293	-1068	
2794	279.40	-90.661	-330821	-88.510	-322974	-0.293	-1068	-0.293	-1068	
2795	279.50	-91.394	-333497	-89.160	-325345	-0.293	-1069	-0.293	-1069	
2796	279.60	-92.152	-336261	-89.831	-327792	-0.293	-1069	-0.293	-1069	
2797	279.70	-92.798	-338621	-90.325	-329597	-0.293	-1069	-0.293	-1069	
2798	279.80	-92.092	-336044	-89.701	-327320	-0.293	-1070	-0.293	-1070	
2799	279.90	-91.335	-333282	-89.031	-324874	-0.293	-1070	-0.293	-1070	
2800	280.00	-90.579	-330522	-88.361	-322428	-0.293	-1070	-0.293	-1070	
2801	280.10	-89.802	-327686	-87.670	-319907	-0.294	-1071	-0.294	-1071	
2802	280.20	-89.049	-324938	-86.999	-317461	-0.294	-1071	-0.294	-1071	
2803	280.30	-88.274	-322111	-86.309	-314941	-0.294	-1072	-0.294	-1072	
2804	280.40	-87.523	-319373	-85.639	-312496	-0.294	-1072	-0.294	-1072	
2805	280.50	-86.774	-316639	-84.968	-310050	-0.294	-1072	-0.294	-1072	
2806	280.60	-86.003	-313826	-84.277	-307528	-0.294	-1073	-0.294	-1073	
2807	280.70	-85.257	-311103	-83.608	-305084	-0.294	-1073	-0.294	-1073	
2808	280.80	-84.489	-308299	-82.917	-302563	-0.294	-1074	-0.294	-1074	
2809	280.90	-83.744	-305583	-82.246	-300116	-0.294	-1074	-0.294	-1074	
2810	281.00	-83.001	-302872	-81.576	-297671	-0.294	-1074	-0.294	-1074	
2811	281.10	-82.236	-300080	-80.885	-295150	-0.295	-1075	-0.295	-1075	
2812	281.20	-81.495	-297376	-80.215	-292703	-0.295	-1075	-0.295	-1075	
2813	281.30	-81.906	-298874	-80.508	-293775	-0.295	-1075	-0.295	-1075	
2814	281.40	-82.625	-301498	-81.158	-296145	-0.295	-1076	-0.295	-1076	
2815	281.50	-83.367	-304207	-81.828	-298592	-0.295	-1076	-0.295	-1076	
2816	281.60	-84.088	-306838	-82.478	-300962	-0.295	-1077	-0.295	-1077	
2817	281.70	-84.833	-309556	-83.148	-303407	-0.295	-1077	-0.295	-1077	
2818	281.80	-85.579	-312277	-83.818	-305853	-0.295	-1077	-0.295	-1077	
2819	281.90	-86.303	-314921	-84.468	-308223	-0.295	-1078	-0.295	-1078	
2820	282.00	-87.052	-317651	-85.138	-310669	-0.295	-1078	-0.295	-1078	
2821	282.10	-87.778	-320302	-85.788	-313039	-0.296	-1079	-0.296	-1079	
2822	282.20	-88.529	-323041	-86.458	-315484	-0.296	-1079	-0.296	-1079	
2823	282.30	-89.281	-325787	-87.128	-317929	-0.296	-1079	-0.296	-1079	
2824	282.40	-90.012	-328452	-87.777	-320299	-0.296	-1080	-0.296	-1080	
2825	282.50	-90.766	-331205	-88.448	-322745	-0.296	-1080	-0.296	-1080	
2826	282.60	-91.522	-333965	-89.118	-325191	-0.296	-1080	-0.296	-1080	
2827	282.70	-92.257	-336646	-89.768	-327562	-0.296	-1081	-0.296	-1081	
2828	282.80	-92.373	-337068	-89.793	-327654	-0.296	-1081	-0.296	-1081	
2829	282.90	-91.592	-334218	-89.102	-325132	-0.297	-1082	-0.297	-1082	
2830	283.00	-90.835	-331458	-88.432	-322687	-0.297	-1082	-0.297	-1082	
2831	283.10	-90.081	-328705	-87.761	-320241	-0.297	-1082	-0.297	-1082	
2832	283.20	-89.304	-325872	-87.070	-317720	-0.297	-1083	-0.297	-1083	
2833	283.30	-88.552	-323127	-86.400	-315275	-0.297	-1083	-0.297	-1083	
2834	283.40	-87.779	-320304	-85.710	-312755	-0.297	-1084	-0.297	-1084	
2835	283.50	-87.029	-317570	-85.040	-310310	-0.297	-1084	-0.297	-1084	
2836	283.60	-86.281	-314840	-84.369	-307863	-0.297	-1084	-0.297	-1084	
2837	283.70	-85.511	-312031	-83.679	-305344	-0.297	-1085	-0.297	-1085	
2838	283.80	-84.766	-309310	-83.008	-302898	-0.297	-1085	-0.297	-1085	
2839	283.90	-84.021	-306593	-82.338	-300452	-0.297	-1085	-0.297	-1085	
2840	284.00	-83.255	-303797	-81.647	-297931	-0.298	-1086	-0.298	-1086	
2841	284.10	-82.512	-301088	-80.977	-295485	-0.298	-1086	-0.298	-1086	
2842	284.20	-81.749	-298301	-80.286	-292964	-0.298	-1087	-0.298	-1087	
2843	284.30	-81.270	-296555	-79.776	-291101	-0.298	-1087	-0.298	-1087	
2844	284.40	-82.011	-299258	-80.446	-293546	-0.298	-1087	-0.298	-1087	
2845	284.50	-82.730	-301881	-81.095	-295917	-0.298	-1088	-0.298	-1088	
2846	284.60	-83.472	-304591	-81.766	-298363	-0.298	-1088	-0.298	-1088	
2847	284.70	-84.193	-307222	-82.415	-300733	-0.298	-1089	-0.298	-1089	
2848	284.80	-84.938	-309939	-83.085	-303178	-0.298	-1089	-0.298	-1089	
2849	284.90	-85.684	-312662	-83.756	-305624	-0.298	-1089	-0.298	-1089	
2850	285.00	-86.409	-315305	-84.405	-307993	-0.299	-1090	-0.299	-1090	
2851	285.10	-87.157	-318036	-85.075	-310439	-0.299	-1090	-0.299	-1090	
2852	285.20	-87.906	-320770	-85.745	-312885	-0.299	-1090	-0.299	-1090	
2853	285.30	-88.634	-323426	-86.395	-315254	-0.299	-1091	-0.299	-1091	
2854	285.40	-89.387	-326172	-87.065	-317699	-0.299	-1091	-0.299	-1091	
2855	285.50	-90.117	-328836	-87.714	-320070	-0.299	-1092	-0.299	-1092	
2856	285.60	-90.871	-331590	-88.384	-322515	-0.299	-1092	-0.299	-1092	
2857	285.70	-91.628	-334350	-89.055	-324961	-0.299	-1092	-0.299	-1092	
2858	285.80	-92.362	-337030	-89.704	-327331	-0.300	-1093	-0.300	-1093	
2859	285.90	-91.872	-335241	-89.193	-325467	-0.300	-1093	-0.300	-1093	
2860	286.00	-91.092	-332395	-88.503	-322946	-0.300	-1094	-0.300	-1094	
2861	286.10	-90.337	-329639	-87.832	-320500	-0.300	-1094	-0.300	-1094	
2862	286.20	-89.583	-326890	-87.162	-318054	-0.300	-1094	-0.300	-1094	
2863	286.30	-88.808	-324060	-86.471	-315534	-0.300	-1095	-0.300	-1095	
2864	286.40	-88.057	-321320	-85.802	-313090	-0.300	-1095	-0.300	-1095	
2865	286.50	-87.307	-318584	-85.131	-310644	-0.300	-1095	-0.300	-1095	
2866	286.60	-86.536	-315770	-84.440	-308123	-0.300	-1096	-0.300	-1096	
2867	286.70	-85.789	-313044	-83.771	-305679	-0.300	-1096	-0.300	-1096	
2868	286.80	-85.020	-310238	-83.080	-303158	-0.301	-1097	-0.301	-1097	
2869	286.90	-84.275	-307520	-82.409	-300712	-0.301	-1097	-0.301	-1097	
2870	287.00	-83.532	-304807	-81.739	-298267	-0.301	-1097	-0.301	-1097	
2871	287.10	-82.766	-302014	-81.049	-295746	-0.301	-1098	-0.301	-1098	
2872	287.20	-82.025	-299308	-80.378	-293300	-0.301	-1098	-0.301	-1098	
2873	287.30	-81.261	-296523	-79.687	-290778	-0.301	-1099	-0.301	-1099	
2874	287.40	-81.376	-296940	-79.713	-290872	-0.301	-1099	-0.301	-1099	
2875	287.50	-82.116	-299643	-80.383	-293318	-0.301	-1099	-0.301	-1099	
2876	287.60	-82.835	-302265	-81.033	-295689	-0.301	-1100	-0.301	-1100	
2877	287.70	-83.578	-304976	-81.703	-298134	-0.301	-1100	-0.301	-1100	
2878	287.80	-84.321	-307689	-82.373	-300579	-0.301	-1100	-0.301	-1100	
2879	287.90	-85.044	-310324	-83.023	-302950	-0.302	-1101	-0.302	-1101	
2880	288.00	-85.790	-313046	-83.693	-305394	-0.302	-1101	-0.302	-1101	
2881	288.10	-86.514	-315689	-84.342	-307764	-0.302	-1102	-0.302	-1102	
2882	288.20	-87.262	-318420	-85.012	-310210	-0.302	-1102	-0.302	-1102	
2883	288.30	-88.012	-321155	-85.682	-312655	-0.302	-1102	-0.302	-1102	
2884	288.40	-88.740	-323811	-86.332	-315024	-0.302	-1103	-0.302	-1103	
2885	288.50	-89.492	-326556	-87.002	-317470	-0.302	-1103	-0.302	-1103	
2886	288.60	-90.222	-329221	-87.651	-319839	-0.303	-1104	-0.303	-1104	
2887	288.70	-90.977	-331976	-88.321	-322285	-0.303	-1104	-0.303	-1104	
2888	288.80	-91.733	-334735	-88.992	-324731	-0.303	-1104	-0.303	-1104	
2889	288.90	-92.129	-336178	-89.264	-325725	-0.303	-1105	-0.303	-1105	
2890	289.00	-91.372	-333416	-88.594	-323279	-0.303	-1105	-0.303	-1105	
2891	289.10	-90.593	-330575	-87.903	-320759	-0.303	-1106	-0.303	-1106	
2892	289.20	-89.839	-327824	-87.233	-318313	-0.303	-1106	-0.303	-1106	
2893	289.30	-89.087	-325077	-86.563	-315868	-0.303	-1106	-0.303	-1106	
2894	289.40	-88.313	-322253	-85.872	-313348	-0.303	-1107	-0.303	-1107	
2895	289.50	-87.563	-319516	-85.203	-310904	-0.303	-1107	-0.303	-1107	
2896	289.60	-86.814	-316783	-84.532	-308459	-0.303	-1107	-0.303	-1107	
2897	289.70	-86.044	-313973	-83.842	-305938	-0.304	-1108	-0.304	-1108	
2898	289.80	-85.297	-311250	-83.172	-303493	-0.304	-1108	-0.304	-1108	
2899	289.90	-84.529	-308447	-82.481	-300973	-0.304	-1109	-0.304	-1109	
2900	290.00	-83.785	-305733	-81.811	-298527	-0.304	-1109	-0.304	-1109	
2901	290.10	-83.042	-303022	-81.141	-296082	-0.304	-1109	-0.304	-1109	
2902	290.20	-82.278	-300233	-80.450	-293561	-0.304	-1110	-0.304	-1110	
2903	290.30	-81.537	-297530	-79.779	-291114	-0.304	-1110	-0.304	-1110	
2904	290.40	-80.849	-295019	-79.155	-288838	-0.304	-1111	-0.304	-1111	
2905	290.50	-81.481	-297324	-79.650	-290644	-0.304	-1111	-0.304	-1111	
2906	290.60	-82.221	-300026	-80.320	-293089	-0.304	-1111	-0.304	-1111	
2907	290.70	-82.940	-302649	-80.970	-295460	-0.305	-1112	-0.305	-1112	
2908	290.80	-83.683	-305360	-81.640	-297905	-0.305	-1112	-0.305	-1112	
2909	290.90	-84.427	-308073	-82.310	-300350	-0.305	-1112	-0.305	-1112	
2910	291.00	-85.149	-310709	-82.960	-302720	-0.305	-1113	-0.305	-1113	
2911	291.10	-85.895	-313431	-83.630	-305165	-0.305	-1113	-0.305	-1113	
2912	291.20	-86.619	-316073	-84.279	-307534	-0.305	-1114	-0.305	-1114	
2913	291.30	-87.368	-318805	-84.949	-309980	-0.305	-1114	-0.305	-1114	
2914	291.40	-88.117	-321540	-85.619	-312425	-0.305	-1114	-0.305	-1114	
2915	291.50	-88.845	-324195	-86.269	-314794	-0.306	-1115	-0.306	-1115	
2916	291.60	-89.597	-326941	-86.939	-317239	-0.306	-1115	-0.306	-1115	
2917	291.70	-90.327	-329605	-87.588	-319609	-0.306	-1116	-0.306	-1116	
2918	291.80	-91.082	-332360	-88.258	-322054	-0.306	-1116	-0.306	-1116	
2919	291.90	-91.839	-335120	-88.928	-324500	-0.306	-1116	-0.306	-1116	
2920	292.00	-91.628	-334352	-88.665	-323538	-0.306	-1117	-0.306	-1117	
2921	292.10	-90.873	-331595	-87.995	-321093	-0.306	-1117	-0.306	-1117	
2922	292.20	-90.118	-328842	-87.325	-318648	-0.306	-1117	-0.306	-1117	
2923	292.30	-89.343	-326011	-86.634	-316127	-0.306	-1118	-0.306	-1118	
2924	292.40	-88.591	-323269	-85.964	-313682	-0.306	-1118	-0.306	-1118	
2925	292.50	-87.817	-320446	-85.273	-311163	-0.307	-1119	-0.307	-1119	
2926	292.60	-87.069	-317714	-84.603	-308718	-0.307	-1119	-0.307	-1119	
2927	292.70	-86.321	-314986	-83.933	-306273	-0.307	-1119	-0.307	-1119	
2928	292.80	-85.552	-312178	-83.243	-303753	-0.307	-1120	-0.307	-1120	
2929	292.90	-84.806	-309458	-82.573	-301308	-0.307	-1120	-0.307	-1120	
2930	293.00	-84.039	-306660	-81.882	-298787	-0.307	-1121	-0.307	-1121	
2931	293.10	-83.296	-303948	-81.212	-296342	-0.307	-1121	-0.307	-1121	
2932	293.20	-82.554	-301241	-80.542	-293897	-0.307	-1121	-0.307	-1121	
2933	293.30	-81.791	-298454	-79.851	-291375	-0.307	-1122	-0.307	-1122	
2934	293.40	-81.051	-295755	-79.180	-288929	-0.307	-1122	-0.307	-1122	
2935	293.50	-80.869	-295091	-78.938	-288044	-0.307	-1122	-0.307	-1122	
2936	293.60	-81.586	-297708	-79.588	-290415	-0.308	-1123	-0.308	-1123	
2937	293.70	-82.327	-300410	-80.258	-292861	-0.308	-1123	-0.308	-1123	
2938	293.80	-83.046	-303034	-80.907	-295231	-0.308	-1124	-0.308	-1124	
2939	293.90	-83.788	-305744	-81.577	-297676	-0.308	-1124	-0.308	-1124	
2940	294.00	-84.532	-308457	-82.247	-300121	-0.308	-1124	-0.308	-1124	
2941	294.10	-85.254	-311093	-82.897	-302491	-0.308	-1125	-0.308	-1125	
2942	294.20	-86.000	-313815	-83.567	-304936	-0.308	-1125	-0.308	-1125	
2943	294.30	-86.724	-316457	-84.216	-307305	-0.309	-1126	-0.309	-1126	
2944	294.40	-87.473	-319190	-84.887	-309751	-0.309	-1126	-0.309	-1126	
2945	294.50	-88.223	-321925	-85.556	-312195	-0.309	-1126	-0.309	-1126	
2946	294.60	-88.950	-324580	-86.206	-314564	-0.309	-1127	-0.309	-1127	
2947	294.70	-89.703	-327326	-86.875	-317008	-0.309	-1127	-0.309	-1127	
2948	294.80	-90.456	-330074	-87.546	-319454	-0.309	-1127	-0.309	-1127	
2949	294.90	-91.188	-332745	-88.195	-321824	-0.309	-1128	-0.309	-1128	
2950	295.00	-91.833	-335098	-88.690	-323628	-0.309	-1128	-0.309	-1128	
2951	295.10	-91.130	-332532	-88.065	-321351	-0.309	-1129	-0.309	-1129	
2952	295.20	-90.374	-329776	-87.396	-318907	-0.309	-1129	-0.309	-1129	
2953	295.30	-89.621	-327028	-86.726	-316462	-0.309	-1129	-0.309	-1129	
2954	295.40	-88.847	-324202	-86.035	-313941	-0.310	-1130	-0.310	-1130	
2955	295.50	-88.096	-321462	-85.365	-311498	-0.310	-1130	-0.310	-1130	
2956	295.60	-87.324	-318645	-84.675	-308978	-0.310	-1131	-0.310	-1131	
2957	295.70	-86.576	-315915	-84.004	-306532	-0.310	-1131	-0.310	-1131	
2958	295.80	-85.829	-313190	-83.335	-304088	-0.310	-1131	-0.310	-1131	
2959	295.90	-85.061	-310387	-82.644	-301568	-0.310	-1132	-0.310	-1132	
2960	296.00	-84.316	-307669	-81.974	-299122	-0.310	-1132	-0.310	-1132	
2961	296.10	-83.573	-304957	-81.304	-296677	-0.310	-1132	-0.310	-1132	
2962	296.20	-82.808	-302167	-80.613	-294157	-0.310	-1133	-0.310	-1133	
2963	296.30	-82.067	-299461	-79.943	-291711	-0.310	-1133	-0.310	-1133	
2964	296.40	-81.304	-296678	-79.252	-289190	-0.311	-1134	-0.311	-1134	
2965	296.50	-80.565	-293982	-78.582	-286744	-0.311	-1134	-0.311	-1134	
2966	296.60	-80.974	-295474	-78.875	-287815	-0.311	-1134	-0.311	-1134	
2967	296.70	-81.691	-298092	-79.525	-290186	-0.311	-1135	-0.311	-1135	
2968	296.80	-82.432	-300795	-80.195	-292632	-0.311	-1135	-0.311	-1135	
2969	296.90	-83.151	-303417	-80.845	-295002	-0.311	-1136	-0.311	-1136	
2970	297.00	-83.894	-306128	-81.515	-297448	-0.311	-1136	-0.311	-1136	
2971	297.10	-84.637	-308841	-82.185	-299892	-0.311	-1136	-0.311	-1136	
2972	297.20	-85.360	-311478	-82.834	-302262	-0.312	-1137	-0.312	-1137	
2973	297.30	-86.106	-314199	-83.504	-304707	-0.312	-1137	-0.312	-1137	
2974	297.40	-86.853	-316925	-84.174	-307151	-0.312	-1137	-0.312	-1137	
2975	297.50	-87.579	-319574	-84.824	-309521	-0.312	-1138	-0.312	-1138	
