Faktor:3632 Corr:46.10
Pos	Time_ms	SampleAX_Out	SampleAX_Out_raw	SampleBX_Out	SampleBX_Out_raw	Encoderzähler Encoder0	Encoderzähler Encoder0_raw	Encoderzähler Encoder1	Encoderzähler Encoder1_raw
4573	457.30	-16.416	-59624	0.000	0	-1.611	-5850	-1.611	-5850	
4574	457.40	-17.123	-62191	0.000	0	-1.611	-5851	-1.611	-5851	
4575	457.50	-17.830	-64759	0.000	0	-1.611	-5852	-1.611	-5852	
4576	457.60	-18.537	-67327	0.000	0	-1.612	-5853	-1.612	-5853	
4577	457.70	-19.244	-69896	0.000	0	-1.612	-5854	-1.612	-5854	
4578	457.80	-19.973	-72542	0.000	0	-1.612	-5856	-1.612	-5856	
4579	457.90	-20.681	-75112	0.000	0	-1.613	-5857	-1.613	-5857	
4580	458.00	-20.399	-74090	0.000	0	-1.613	-5858	-1.613	-5858	
4581	458.10	-19.734	-71674	0.000	0	-1.613	-5859	-1.613	-5859	
4582	458.20	-19.089	-69332	0.000	0	-1.614	-5861	-1.614	-5861	
4583	458.30	-18.424	-66917	0.000	0	-1.614	-5862	-1.614	-5862	
4584	458.40	-17.759	-64501	0.000	0	-1.614	-5863	-1.614	-5863	
4585	458.50	-17.115	-62163	0.000	0	-1.615	-5865	-1.615	-5865	
4586	458.60	-16.450	-59748	0.000	0	-1.615	-5866	-1.615	-5866	
4587	458.70	-15.786	-57334	0.000	0	-1.615	-5867	-1.615	-5867	
4588	458.80	-15.121	-54920	0.000	0	-1.616	-5868	-1.616	-5868	
4589	458.90	-14.478	-52584	0.000	0	-1.616	-5870	-1.616	-5870	
4590	459.00	-13.814	-50171	0.000	0	-1.616	-5871	-1.616	-5871	
4591	459.10	-13.150	-47760	0.000	0	-1.617	-5872	-1.617	-5872	
4592	459.20	-12.486	-45348	0.000	0	-1.617	-5873	-1.617	-5873	
4593	459.30	-11.843	-43013	0.000	0	-1.618	-5875	-1.618	-5875	
4594	459.40	-11.179	-40603	0.000	0	-1.618	-5876	-1.618	-5876	
4595	459.50	-10.584	-38441	0.000	0	-1.618	-5877	-1.618	-5877	
4596	459.60	-11.214	-40731	0.000	0	-1.619	-5879	-1.619	-5879	
4597	459.70	-11.920	-43294	0.000	0	-1.619	-5880	-1.619	-5880	
4598	459.80	-12.626	-45858	0.000	0	-1.619	-5881	-1.619	-5881	
4599	459.90	-13.353	-48498	0.000	0	-1.620	-5883	-1.620	-5883	
4600	460.00	-14.059	-51062	0.000	0	-1.620	-5884	-1.620	-5884	
4601	460.10	-14.765	-53627	0.000	0	-1.620	-5885	-1.620	-5885	
4602	460.20	-15.492	-56268	0.000	0	-1.621	-5887	-1.621	-5887	
4603	460.30	-16.199	-58835	0.000	0	-1.621	-5888	-1.621	-5888	
4604	460.40	-16.906	-61402	0.000	0	-1.621	-5889	-1.621	-5889	
4605	460.50	-17.613	-63969	0.000	0	-1.622	-5890	-1.622	-5890	
4606	460.60	-18.341	-66614	0.000	0	-1.622	-5892	-1.622	-5892	
4607	460.70	-19.048	-69183	0.000	0	-1.623	-5893	-1.623	-5893	
4608	460.80	-19.756	-71752	0.000	0	-1.623	-5894	-1.623	-5894	
4609	460.90	-20.484	-74398	0.000	0	-1.623	-5896	-1.623	-5896	
4610	461.00	-21.192	-76969	0.000	0	-1.624	-5897	-1.624	-5897	
4611	461.10	-21.735	-78940	0.000	0	-1.624	-5898	-1.624	-5898	
4612	461.20	-21.090	-76598	0.000	0	-1.624	-5900	-1.624	-5900	
4613	461.30	-20.424	-74180	0.000	0	-1.625	-5901	-1.625	-5901	
4614	461.40	-19.759	-71763	0.000	0	-1.625	-5902	-1.625	-5902	
4615	461.50	-19.114	-69423	0.000	0	-1.626	-5904	-1.626	-5904	
4616	461.60	-18.449	-67007	0.000	0	-1.626	-5905	-1.626	-5905	
4617	461.70	-17.784	-64591	0.000	0	-1.626	-5906	-1.626	-5906	
4618	461.80	-17.119	-62177	0.000	0	-1.626	-5907	-1.626	-5907	
4619	461.90	-16.475	-59838	0.000	0	-1.627	-5909	-1.627	-5909	
4620	462.00	-15.811	-57425	0.000	0	-1.627	-5910	-1.627	-5910	
4621	462.10	-15.146	-55011	0.000	0	-1.627	-5911	-1.627	-5911	
4622	462.20	-14.482	-52598	0.000	0	-1.628	-5912	-1.628	-5912	
4623	462.30	-13.839	-50263	0.000	0	-1.628	-5914	-1.628	-5914	
4624	462.40	-13.175	-47851	0.000	0	-1.629	-5915	-1.629	-5915	
4625	462.50	-12.511	-45439	0.000	0	-1.629	-5916	-1.629	-5916	
4626	462.60	-11.847	-43028	0.000	0	-1.629	-5917	-1.629	-5917	
4627	462.70	-11.725	-42584	0.000	0	-1.630	-5919	-1.630	-5919	
4628	462.80	-12.430	-45147	0.000	0	-1.630	-5920	-1.630	-5920	
4629	462.90	-13.136	-47710	0.000	0	-1.630	-5921	-1.630	-5921	
4630	463.00	-13.842	-50274	0.000	0	-1.631	-5922	-1.631	-5922	
4631	463.10	-14.569	-52915	0.000	0	-1.631	-5924	-1.631	-5924	
4632	463.20	-15.275	-55480	0.000	0	-1.631	-5925	-1.631	-5925	
4633	463.30	-15.982	-58046	0.000	0	-1.632	-5926	-1.632	-5926	
4634	463.40	-16.689	-60613	0.000	0	-1.632	-5927	-1.632	-5927	
4635	463.50	-17.416	-63256	0.000	0	-1.632	-5929	-1.632	-5929	
4636	463.60	-18.123	-65824	0.000	0	-1.633	-5930	-1.633	-5930	
4637	463.70	-18.831	-68393	0.000	0	-1.633	-5931	-1.633	-5931	
4638	463.80	-19.538	-70961	0.000	0	-1.633	-5932	-1.633	-5932	
4639	463.90	-20.267	-73608	0.000	0	-1.634	-5934	-1.634	-5934	
4640	464.00	-20.974	-76178	0.000	0	-1.634	-5935	-1.634	-5935	
4641	464.10	-21.682	-78749	0.000	0	-1.634	-5936	-1.634	-5936	
4642	464.20	-22.390	-81321	0.000	0	-1.635	-5937	-1.635	-5937	
4643	464.30	-22.404	-81373	0.000	0	-1.635	-5939	-1.635	-5939	
4644	464.40	-21.738	-78954	0.000	0	-1.635	-5940	-1.635	-5940	
4645	464.50	-21.072	-76535	0.000	0	-1.636	-5941	-1.636	-5941	
4646	464.60	-20.407	-74118	0.000	0	-1.636	-5942	-1.636	-5942	
4647	464.70	-19.762	-71777	0.000	0	-1.637	-5944	-1.637	-5944	
4648	464.80	-19.097	-69360	0.000	0	-1.637	-5945	-1.637	-5945	
4649	464.90	-18.432	-66945	0.000	0	-1.637	-5946	-1.637	-5946	
4650	465.00	-17.767	-64530	0.000	0	-1.637	-5947	-1.637	-5947	
4651	465.10	-17.123	-62191	0.000	0	-1.638	-5949	-1.638	-5949	
4652	465.20	-16.458	-59777	0.000	0	-1.638	-5950	-1.638	-5950	
4653	465.30	-15.794	-57363	0.000	0	-1.638	-5951	-1.638	-5951	
4654	465.40	-15.150	-55026	0.000	0	-1.639	-5953	-1.639	-5953	
4655	465.50	-14.486	-52613	0.000	0	-1.639	-5954	-1.639	-5954	
4656	465.60	-13.822	-50201	0.000	0	-1.640	-5955	-1.640	-5955	
4657	465.70	-13.158	-47789	0.000	0	-1.640	-5956	-1.640	-5956	
4658	465.80	-12.515	-45454	0.000	0	-1.640	-5958	-1.640	-5958	
4659	465.90	-12.919	-46922	0.000	0	-1.641	-5959	-1.641	-5959	
4660	466.00	-13.625	-49486	0.000	0	-1.641	-5960	-1.641	-5960	
4661	466.10	-14.352	-52126	0.000	0	-1.642	-5962	-1.642	-5962	
4662	466.20	-15.058	-54691	0.000	0	-1.642	-5963	-1.642	-5963	
4663	466.30	-15.765	-57257	0.000	0	-1.642	-5964	-1.642	-5964	
4664	466.40	-16.492	-59900	0.000	0	-1.643	-5966	-1.643	-5966	
4665	466.50	-17.199	-62466	0.000	0	-1.643	-5967	-1.643	-5967	
4666	466.60	-17.906	-65034	0.000	0	-1.643	-5968	-1.643	-5968	
4667	466.70	-18.613	-67602	0.000	0	-1.643	-5969	-1.643	-5969	
4668	466.80	-19.341	-70247	0.000	0	-1.644	-5971	-1.644	-5971	
4669	466.90	-20.048	-72816	0.000	0	-1.644	-5972	-1.644	-5972	
4670	467.00	-20.756	-75387	0.000	0	-1.645	-5973	-1.645	-5973	
4671	467.10	-21.485	-78034	0.000	0	-1.645	-5975	-1.645	-5975	
4672	467.20	-22.193	-80605	0.000	0	-1.645	-5976	-1.645	-5976	
4673	467.30	-22.901	-83177	0.000	0	-1.646	-5977	-1.646	-5977	
4674	467.40	-23.562	-85577	0.000	0	-1.646	-5979	-1.646	-5979	
4675	467.50	-23.074	-83805	0.000	0	-1.646	-5980	-1.646	-5980	
4676	467.60	-22.408	-81385	0.000	0	-1.647	-5981	-1.647	-5981	
4677	467.70	-21.763	-79043	0.000	0	-1.647	-5983	-1.647	-5983	
4678	467.80	-21.097	-76625	0.000	0	-1.648	-5984	-1.648	-5984	
4679	467.90	-20.432	-74208	0.000	0	-1.648	-5985	-1.648	-5985	
4680	468.00	-19.766	-71791	0.000	0	-1.648	-5986	-1.648	-5986	
4681	468.10	-19.122	-69451	0.000	0	-1.649	-5988	-1.649	-5988	
4682	468.20	-18.457	-67035	0.000	0	-1.649	-5989	-1.649	-5989	
4683	468.30	-17.792	-64619	0.000	0	-1.649	-5990	-1.649	-5990	
4684	468.40	-17.148	-62281	0.000	0	-1.650	-5992	-1.650	-5992	
4685	468.50	-16.483	-59867	0.000	0	-1.650	-5993	-1.650	-5993	
4686	468.60	-15.819	-57453	0.000	0	-1.650	-5994	-1.650	-5994	
4687	468.70	-15.154	-55039	0.000	0	-1.651	-5995	-1.651	-5995	
4688	468.80	-14.511	-52703	0.000	0	-1.651	-5997	-1.651	-5997	
4689	468.90	-13.847	-50291	0.000	0	-1.651	-5998	-1.651	-5998	
4690	469.00	-13.429	-48775	0.000	0	-1.652	-5999	-1.652	-5999	
4691	469.10	-14.135	-51338	0.000	0	-1.652	-6000	-1.652	-6000	
4692	469.20	-14.862	-53979	0.000	0	-1.653	-6002	-1.653	-6002	
4693	469.30	-15.569	-56545	0.000	0	-1.653	-6003	-1.653	-6003	
4694	469.40	-16.275	-59111	0.000	0	-1.653	-6004	-1.653	-6004	
4695	469.50	-16.982	-61678	0.000	0	-1.653	-6005	-1.653	-6005	
4696	469.60	-17.710	-64321	0.000	0	-1.654	-6007	-1.654	-6007	
4697	469.70	-18.416	-66888	0.000	0	-1.654	-6008	-1.654	-6008	
4698	469.80	-19.124	-69457	0.000	0	-1.654	-6009	-1.654	-6009	
4699	469.90	-19.831	-72026	0.000	0	-1.655	-6010	-1.655	-6010	
4700	470.00	-20.560	-74673	0.000	0	-1.655	-6012	-1.655	-6012	
4701	470.10	-21.267	-77243	0.000	0	-1.656	-6013	-1.656	-6013	
4702	470.20	-21.975	-79814	0.000	0	-1.656	-6014	-1.656	-6014	
4703	470.30	-22.683	-82386	0.000	0	-1.656	-6015	-1.656	-6015	
4704	470.40	-23.392	-84959	0.000	0	-1.656	-6016	-1.656	-6016	
4705	470.50	-24.121	-87608	0.000	0	-1.657	-6018	-1.657	-6018	
4706	470.60	-24.389	-88581	0.000	0	-1.657	-6019	-1.657	-6019	
4707	470.70	-23.723	-86161	0.000	0	-1.657	-6020	-1.657	-6020	
4708	470.80	-23.056	-83741	0.000	0	-1.658	-6021	-1.658	-6021	
4709	470.90	-22.412	-81399	0.000	0	-1.658	-6023	-1.658	-6023	
4710	471.00	-21.746	-78980	0.000	0	-1.659	-6024	-1.659	-6024	
4711	471.10	-21.080	-76563	0.000	0	-1.659	-6025	-1.659	-6025	
4712	471.20	-20.414	-74145	0.000	0	-1.659	-6026	-1.659	-6026	
4713	471.30	-19.770	-71804	0.000	0	-1.660	-6028	-1.660	-6028	
4714	471.40	-19.105	-69388	0.000	0	-1.660	-6029	-1.660	-6029	
4715	471.50	-18.439	-66972	0.000	0	-1.660	-6030	-1.660	-6030	
4716	471.60	-17.775	-64557	0.000	0	-1.661	-6031	-1.661	-6031	
4717	471.70	-17.131	-62219	0.000	0	-1.661	-6033	-1.661	-6033	
4718	471.80	-16.466	-59805	0.000	0	-1.661	-6034	-1.661	-6034	
4719	471.90	-15.801	-57391	0.000	0	-1.662	-6035	-1.662	-6035	
4720	472.00	-15.137	-54977	0.000	0	-1.662	-6036	-1.662	-6036	
4721	472.10	-14.494	-52641	0.000	0	-1.662	-6038	-1.662	-6038	
4722	472.20	-14.624	-53115	0.000	0	-1.663	-6039	-1.663	-6039	
4723	472.30	-15.330	-55680	0.000	0	-1.663	-6040	-1.663	-6040	
4724	472.40	-16.058	-58323	0.000	0	-1.664	-6042	-1.664	-6042	
4725	472.50	-16.765	-60889	0.000	0	-1.664	-6043	-1.664	-6043	
4726	472.60	-17.471	-63455	0.000	0	-1.664	-6044	-1.664	-6044	
4727	472.70	-18.178	-66023	0.000	0	-1.664	-6045	-1.664	-6045	
4728	472.80	-18.906	-68667	0.000	0	-1.665	-6047	-1.665	-6047	
4729	472.90	-19.613	-71236	0.000	0	-1.665	-6048	-1.665	-6048	
4730	473.00	-20.321	-73806	0.000	0	-1.665	-6049	-1.665	-6049	
4731	473.10	-21.050	-76452	0.000	0	-1.666	-6051	-1.666	-6051	
4732	473.20	-21.757	-79023	0.000	0	-1.666	-6052	-1.666	-6052	
4733	473.30	-22.465	-81594	0.000	0	-1.667	-6053	-1.667	-6053	
4734	473.40	-23.195	-84244	0.000	0	-1.667	-6055	-1.667	-6055	
4735	473.50	-23.903	-86816	0.000	0	-1.667	-6056	-1.667	-6056	
4736	473.60	-24.612	-89389	0.000	0	-1.668	-6057	-1.668	-6057	
4737	473.70	-25.320	-91962	0.000	0	-1.668	-6058	-1.668	-6058	
4738	473.80	-25.059	-91015	0.000	0	-1.669	-6060	-1.669	-6060	
4739	473.90	-24.393	-88595	0.000	0	-1.669	-6061	-1.669	-6061	
4740	474.00	-23.727	-86175	0.000	0	-1.669	-6062	-1.669	-6062	
4741	474.10	-23.081	-83832	0.000	0	-1.670	-6064	-1.670	-6064	
4742	474.20	-22.415	-81412	0.000	0	-1.670	-6065	-1.670	-6065	
4743	474.30	-21.749	-78993	0.000	0	-1.670	-6066	-1.670	-6066	
4744	474.40	-21.084	-76577	0.000	0	-1.670	-6067	-1.670	-6067	
4745	474.50	-20.439	-74235	0.000	0	-1.671	-6069	-1.671	-6069	
4746	474.60	-19.774	-71818	0.000	0	-1.671	-6070	-1.671	-6070	
4747	474.70	-19.108	-69402	0.000	0	-1.672	-6071	-1.672	-6071	
4748	474.80	-18.464	-67063	0.000	0	-1.672	-6073	-1.672	-6073	
4749	474.90	-17.800	-64648	0.000	0	-1.672	-6074	-1.672	-6074	
4750	475.00	-17.135	-62233	0.000	0	-1.673	-6075	-1.673	-6075	
4751	475.10	-16.470	-59819	0.000	0	-1.673	-6076	-1.673	-6076	
4752	475.20	-15.827	-57482	0.000	0	-1.673	-6078	-1.673	-6078	
4753	475.30	-15.230	-55317	0.000	0	-1.674	-6079	-1.674	-6079	
4754	475.40	-15.841	-57534	0.000	0	-1.674	-6080	-1.674	-6080	
4755	475.50	-16.547	-60100	0.000	0	-1.674	-6081	-1.674	-6081	
4756	475.60	-17.275	-62743	0.000	0	-1.675	-6083	-1.675	-6083	
4757	475.70	-17.982	-65310	0.000	0	-1.675	-6084	-1.675	-6084	
4758	475.80	-18.689	-67878	0.000	0	-1.675	-6085	-1.675	-6085	
4759	475.90	-19.396	-70446	0.000	0	-1.676	-6086	-1.676	-6086	
4760	476.00	-20.124	-73091	0.000	0	-1.676	-6088	-1.676	-6088	
4761	476.10	-20.832	-75662	0.000	0	-1.676	-6089	-1.676	-6089	
4762	476.20	-21.540	-78232	0.000	0	-1.677	-6090	-1.677	-6090	
4763	476.30	-22.248	-80804	0.000	0	-1.677	-6091	-1.677	-6091	
4764	476.40	-22.956	-83375	0.000	0	-1.677	-6092	-1.677	-6092	
4765	476.50	-23.685	-86024	0.000	0	-1.678	-6094	-1.678	-6094	
4766	476.60	-24.393	-88597	0.000	0	-1.678	-6095	-1.678	-6095	
4767	476.70	-25.102	-91170	0.000	0	-1.678	-6096	-1.678	-6096	
4768	476.80	-25.811	-93745	0.000	0	-1.679	-6097	-1.679	-6097	
4769	476.90	-26.375	-95795	0.000	0	-1.679	-6099	-1.679	-6099	
4770	477.00	-25.708	-93373	0.000	0	-1.680	-6100	-1.680	-6100	
4771	477.10	-25.042	-90952	0.000	0	-1.680	-6101	-1.680	-6101	
4772	477.20	-24.376	-88532	0.000	0	-1.680	-6102	-1.680	-6102	
4773	477.30	-23.730	-86188	0.000	0	-1.681	-6104	-1.681	-6104	
4774	477.40	-23.064	-83769	0.000	0	-1.681	-6105	-1.681	-6105	
4775	477.50	-22.398	-81350	0.000	0	-1.681	-6106	-1.681	-6106	
4776	477.60	-21.732	-78931	0.000	0	-1.681	-6107	-1.681	-6107	
4777	477.70	-21.088	-76590	0.000	0	-1.682	-6109	-1.682	-6109	
4778	477.80	-20.422	-74173	0.000	0	-1.682	-6110	-1.682	-6110	
4779	477.90	-19.757	-71756	0.000	0	-1.683	-6111	-1.683	-6111	
4780	478.00	-19.091	-69339	0.000	0	-1.683	-6112	-1.683	-6112	
4781	478.10	-18.447	-67000	0.000	0	-1.683	-6114	-1.683	-6114	
4782	478.20	-17.782	-64585	0.000	0	-1.684	-6115	-1.684	-6115	
4783	478.30	-17.118	-62171	0.000	0	-1.684	-6116	-1.684	-6116	
4784	478.40	-16.453	-59757	0.000	0	-1.684	-6117	-1.684	-6117	
4785	478.50	-16.330	-59312	0.000	0	-1.685	-6119	-1.685	-6119	
4786	478.60	-17.037	-61877	0.000	0	-1.685	-6120	-1.685	-6120	
4787	478.70	-17.744	-64445	0.000	0	-1.685	-6121	-1.685	-6121	
4788	478.80	-18.471	-67088	0.000	0	-1.686	-6123	-1.686	-6123	
4789	478.90	-19.178	-69656	0.000	0	-1.686	-6124	-1.686	-6124	
4790	479.00	-19.886	-72225	0.000	0	-1.686	-6125	-1.686	-6125	
4791	479.10	-20.614	-74871	0.000	0	-1.687	-6127	-1.687	-6127	
4792	479.20	-21.322	-77442	0.000	0	-1.687	-6128	-1.687	-6128	
4793	479.30	-22.030	-80012	0.000	0	-1.688	-6129	-1.688	-6129	
4794	479.40	-22.759	-82660	0.000	0	-1.688	-6131	-1.688	-6131	
4795	479.50	-23.467	-85232	0.000	0	-1.688	-6132	-1.688	-6132	
4796	479.60	-24.175	-87805	0.000	0	-1.689	-6133	-1.689	-6133	
4797	479.70	-24.884	-90378	0.000	0	-1.689	-6134	-1.689	-6134	
4798	479.80	-25.614	-93029	0.000	0	-1.689	-6136	-1.689	-6136	
4799	479.90	-26.322	-95603	0.000	0	-1.690	-6137	-1.690	-6137	
4800	480.00	-27.032	-98179	0.000	0	-1.690	-6138	-1.690	-6138	
4801	480.10	-27.046	-98231	0.000	0	-1.691	-6140	-1.691	-6140	
4802	480.20	-26.379	-95808	0.000	0	-1.691	-6141	-1.691	-6141	
4803	480.30	-25.712	-93386	0.000	0	-1.691	-6142	-1.691	-6142	
4804	480.40	-25.066	-91041	0.000	0	-1.692	-6144	-1.692	-6144	
4805	480.50	-24.400	-88621	0.000	0	-1.692	-6145	-1.692	-6145	
4806	480.60	-23.734	-86201	0.000	0	-1.692	-6146	-1.692	-6146	
4807	480.70	-23.068	-83782	0.000	0	-1.692	-6147	-1.692	-6147	
4808	480.80	-22.423	-81439	0.000	0	-1.693	-6149	-1.693	-6149	
4809	480.90	-21.757	-79021	0.000	0	-1.693	-6150	-1.693	-6150	
4810	481.00	-21.091	-76604	0.000	0	-1.694	-6151	-1.694	-6151	
4811	481.10	-20.447	-74262	0.000	0	-1.694	-6153	-1.694	-6153	
4812	481.20	-19.781	-71845	0.000	0	-1.694	-6154	-1.694	-6154	
4813	481.30	-19.116	-69430	0.000	0	-1.695	-6155	-1.695	-6155	
4814	481.40	-18.451	-67014	0.000	0	-1.695	-6156	-1.695	-6156	
4815	481.50	-17.807	-64676	0.000	0	-1.695	-6158	-1.695	-6158	
4816	481.60	-17.143	-62262	0.000	0	-1.696	-6159	-1.696	-6159	
4817	481.70	-17.547	-63732	0.000	0	-1.696	-6160	-1.696	-6160	
4818	481.80	-18.254	-66298	0.000	0	-1.696	-6161	-1.696	-6161	
4819	481.90	-18.982	-68942	0.000	0	-1.697	-6163	-1.697	-6163	
4820	482.00	-19.689	-71511	0.000	0	-1.697	-6164	-1.697	-6164	
4821	482.10	-20.397	-74081	0.000	0	-1.697	-6165	-1.697	-6165	
4822	482.20	-21.104	-76651	0.000	0	-1.698	-6166	-1.698	-6166	
4823	482.30	-21.833	-79298	0.000	0	-1.698	-6168	-1.698	-6168	
4824	482.40	-22.541	-81869	0.000	0	-1.699	-6169	-1.699	-6169	
4825	482.50	-23.249	-84441	0.000	0	-1.699	-6170	-1.699	-6170	
4826	482.60	-23.978	-87089	0.000	0	-1.699	-6172	-1.699	-6172	
4827	482.70	-24.687	-89663	0.000	0	-1.700	-6173	-1.700	-6173	
4828	482.80	-25.395	-92236	0.000	0	-1.700	-6174	-1.700	-6174	
4829	482.90	-26.104	-94811	0.000	0	-1.700	-6175	-1.700	-6175	
4830	483.00	-26.834	-97462	0.000	0	-1.701	-6177	-1.701	-6177	
4831	483.10	-27.544	-100038	0.000	0	-1.701	-6178	-1.701	-6178	
4832	483.20	-28.184	-102366	0.000	0	-1.701	-6179	-1.701	-6179	
4833	483.30	-27.695	-100590	0.000	0	-1.702	-6180	-1.702	-6180	
4834	483.40	-27.050	-98244	0.000	0	-1.702	-6182	-1.702	-6182	
4835	483.50	-26.382	-95821	0.000	0	-1.702	-6183	-1.702	-6183	
4836	483.60	-25.716	-93399	0.000	0	-1.703	-6184	-1.703	-6184	
4837	483.70	-25.049	-90978	0.000	0	-1.703	-6185	-1.703	-6185	
4838	483.80	-24.404	-88634	0.000	0	-1.703	-6187	-1.703	-6187	
4839	483.90	-23.737	-86214	0.000	0	-1.704	-6188	-1.704	-6188	
4840	484.00	-23.071	-83795	0.000	0	-1.704	-6189	-1.704	-6189	
4841	484.10	-22.406	-81377	0.000	0	-1.704	-6190	-1.704	-6190	
4842	484.20	-21.760	-79034	0.000	0	-1.705	-6192	-1.705	-6192	
4843	484.30	-21.095	-76617	0.000	0	-1.705	-6193	-1.705	-6193	
4844	484.40	-20.430	-74200	0.000	0	-1.705	-6194	-1.705	-6194	
4845	484.50	-19.764	-71783	0.000	0	-1.706	-6195	-1.706	-6195	
4846	484.60	-19.120	-69444	0.000	0	-1.706	-6197	-1.706	-6197	
4847	484.70	-18.455	-67028	0.000	0	-1.706	-6198	-1.706	-6198	
4848	484.80	-18.037	-65509	0.000	0	-1.707	-6199	-1.707	-6199	
4849	484.90	-18.764	-68152	0.000	0	-1.707	-6201	-1.707	-6201	
4850	485.00	-19.471	-70720	0.000	0	-1.708	-6202	-1.708	-6202	
4851	485.10	-20.179	-73290	0.000	0	-1.708	-6203	-1.708	-6203	
4852	485.20	-20.907	-75936	0.000	0	-1.708	-6205	-1.708	-6205	
4853	485.30	-21.615	-78507	0.000	0	-1.709	-6206	-1.709	-6206	
4854	485.40	-22.323	-81077	0.000	0	-1.709	-6207	-1.709	-6207	
4855	485.50	-23.031	-83649	0.000	0	-1.709	-6208	-1.709	-6208	
4856	485.60	-23.760	-86297	0.000	0	-1.710	-6210	-1.710	-6210	
4857	485.70	-24.468	-88869	0.000	0	-1.710	-6211	-1.710	-6211	
4858	485.80	-25.177	-91443	0.000	0	-1.710	-6212	-1.710	-6212	
4859	485.90	-25.907	-94094	0.000	0	-1.711	-6214	-1.711	-6214	
4860	486.00	-26.616	-96669	0.000	0	-1.711	-6215	-1.711	-6215	
4861	486.10	-27.325	-99244	0.000	0	-1.711	-6216	-1.711	-6216	
4862	486.20	-28.055	-101897	0.000	0	-1.712	-6218	-1.712	-6218	
4863	486.30	-28.765	-104476	0.000	0	-1.712	-6219	-1.712	-6219	
4864	486.40	-29.034	-105451	0.000	0	-1.713	-6220	-1.713	-6220	
4865	486.50	-28.387	-103103	0.000	0	-1.713	-6222	-1.713	-6222	
4866	486.60	-27.720	-100679	0.000	0	-1.713	-6223	-1.713	-6223	
4867	486.70	-27.053	-98255	0.000	0	-1.714	-6224	-1.714	-6224	
4868	486.80	-26.407	-95910	0.000	0	-1.714	-6226	-1.714	-6226	
4869	486.90	-25.740	-93488	0.000	0	-1.714	-6227	-1.714	-6227	
4870	487.00	-25.074	-91067	0.000	0	-1.715	-6228	-1.715	-6228	
4871	487.10	-24.407	-88648	0.000	0	-1.715	-6229	-1.715	-6229	
4872	487.20	-23.762	-86303	0.000	0	-1.716	-6231	-1.716	-6231	
4873	487.30	-23.096	-83884	0.000	0	-1.716	-6232	-1.716	-6232	
4874	487.40	-22.430	-81466	0.000	0	-1.716	-6233	-1.716	-6233	
4875	487.50	-21.785	-79124	0.000	0	-1.717	-6235	-1.717	-6235	
4876	487.60	-21.120	-76707	0.000	0	-1.717	-6236	-1.717	-6236	
4877	487.70	-20.454	-74290	0.000	0	-1.717	-6237	-1.717	-6237	
4878	487.80	-19.789	-71873	0.000	0	-1.718	-6238	-1.718	-6238	
4879	487.90	-19.145	-69533	0.000	0	-1.718	-6240	-1.718	-6240	
4880	488.00	-19.275	-70008	0.000	0	-1.718	-6241	-1.718	-6241	
4881	488.10	-19.982	-72576	0.000	0	-1.719	-6242	-1.719	-6242	
4882	488.20	-20.690	-75145	0.000	0	-1.719	-6243	-1.719	-6243	
4883	488.30	-21.419	-77792	0.000	0	-1.719	-6245	-1.719	-6245	
4884	488.40	-22.126	-80362	0.000	0	-1.720	-6246	-1.720	-6246	
4885	488.50	-22.834	-82934	0.000	0	-1.720	-6247	-1.720	-6247	
4886	488.60	-23.542	-85505	0.000	0	-1.720	-6248	-1.720	-6248	
4887	488.70	-24.271	-88154	0.000	0	-1.721	-6250	-1.721	-6250	
4888	488.80	-24.980	-90728	0.000	0	-1.721	-6251	-1.721	-6251	
4889	488.90	-25.689	-93301	0.000	0	-1.721	-6252	-1.721	-6252	
4890	489.00	-26.398	-95876	0.000	0	-1.722	-6253	-1.722	-6253	
4891	489.10	-27.127	-98527	0.000	0	-1.722	-6255	-1.722	-6255	
4892	489.20	-27.837	-101104	0.000	0	-1.722	-6256	-1.722	-6256	
4893	489.30	-28.547	-103681	0.000	0	-1.723	-6257	-1.723	-6257	
4894	489.40	-29.257	-106260	0.000	0	-1.723	-6258	-1.723	-6258	
4895	489.50	-29.988	-108916	0.000	0	-1.724	-6260	-1.724	-6260	
4896	489.60	-29.705	-107889	0.000	0	-1.724	-6261	-1.724	-6261	
4897	489.70	-29.037	-105463	0.000	0	-1.724	-6262	-1.724	-6262	
4898	489.80	-28.369	-103038	0.000	0	-1.724	-6263	-1.724	-6263	
4899	489.90	-27.723	-100691	0.000	0	-1.725	-6265	-1.725	-6265	
4900	490.00	-27.056	-98268	0.000	0	-1.725	-6266	-1.725	-6266	
4901	490.10	-26.389	-95846	0.000	0	-1.725	-6267	-1.725	-6267	
4902	490.20	-25.723	-93425	0.000	0	-1.726	-6268	-1.726	-6268	
4903	490.30	-25.077	-91080	0.000	0	-1.726	-6270	-1.726	-6270	
4904	490.40	-24.411	-88660	0.000	0	-1.727	-6271	-1.727	-6271	
4905	490.50	-23.745	-86241	0.000	0	-1.727	-6272	-1.727	-6272	
4906	490.60	-23.079	-83822	0.000	0	-1.727	-6273	-1.727	-6273	
4907	490.70	-22.434	-81480	0.000	0	-1.728	-6275	-1.728	-6275	
4908	490.80	-21.768	-79062	0.000	0	-1.728	-6276	-1.728	-6276	
4909	490.90	-21.102	-76644	0.000	0	-1.728	-6277	-1.728	-6277	
4910	491.00	-20.458	-74304	0.000	0	-1.729	-6279	-1.729	-6279	
